fragvol.l,fragvol.r,fragvol.h,fragkind,fragsize.l,fragsize.r,fragsize.h,fragshp,fraground,fraghard,chkey,chfragskey
0,3,6,,2,4,5,,,,42963012,73615593
11,13,14,,5,40,75,,,,42963012,73615594
0,4,8,,2,4,5,,,,42963013,73615595
14,17,20,,5,40,75,,,,42963013,73615596
0,10,20,,2,4,5,,,,42963014,73615597
24,33,42,,5,40,75,,,,42963014,73615598
0,2,3,,75,162,250,,,,42963014,73615599
0,7,14,,2,4,5,,,,42963015,73615600
21,29,36,,5,40,75,,,,42963015,73615601
8,11,14,,75,162,250,,,,42963015,73615602
0,6,11,,2,4,5,,,,42963016,73615603
10,15,20,,5,40,75,,,,42963016,73615604
0,3,6,,75,162,250,,,,42963016,73615605
0,7,14,,2,4,5,,,,42963017,73615606
11,17,23,,5,40,75,,,,42963017,73615607
0,2,3,,75,162,250,,,,42963017,73615608
0,7,13,,2,4,5,,,,42963018,73615609
31,37,43,,5,40,75,,,,42963018,73615610
3,5,6,,75,162,250,,,,42963018,73615611
0,7,13,,2,4,5,,,,42963019,73615612
29,36,43,,5,40,75,,,,42963019,73615613
3,6,8,,75,162,250,,,,42963019,73615614
0,3,6,,2,4,5,,,,42963020,73615615
11,13,14,,5,40,75,,,,42963020,73615616
0,4,8,,2,4,5,,,,42963021,73615617
14,17,20,,5,40,75,,,,42963021,73615618
0,10,20,,2,4,5,,,,42963022,73615619
24,33,42,,5,40,75,,,,42963022,73615620
0,2,3,,75,162,250,,,,42963022,73615621
0,7,14,,2,4,5,,,,42963023,73615622
21,29,36,,5,40,75,,,,42963023,73615623
8,11,14,,75,162,250,,,,42963023,73615624
0,6,11,,2,4,5,,,,42963024,73615625
10,15,20,,5,40,75,,,,42963024,73615626
0,3,6,,75,162,250,,,,42963024,73615627
0,7,14,,2,4,5,,,,42963025,73615628
11,17,23,,5,40,75,,,,42963025,73615629
0,2,3,,75,162,250,,,,42963025,73615630
0,7,13,,2,4,5,,,,42963026,73615631
31,37,43,,5,40,75,,,,42963026,73615632
3,5,6,,75,162,250,,,,42963026,73615633
0,7,13,,2,4,5,,,,42963027,73615634
29,36,43,,5,40,75,,,,42963027,73615635
3,6,8,,75,162,250,,,,42963027,73615636
0,2,3,,2,4,5,,,,42963031,73615637
0,3,6,,2,4,5,,,,42963032,73615638
0,2,3,,2,4,5,,,,42963036,73615639
0,3,6,,2,4,5,,,,42963037,73615640
0,4,8,,2,4,5,,,,42963052,73615647
0,3,6,,5,40,75,,,,42963052,73615648
0,3,6,,75,162,250,,,,42963052,73615649
0,6,11,,2,4,5,,,,42963053,73615650
10,15,20,,5,40,75,,,,42963053,73615651
0,3,6,,75,162,250,,,,42963053,73615652
0,7,14,,2,4,5,,,,42963054,73615653
11,17,23,,5,40,75,,,,42963054,73615654
0,2,3,,75,162,250,,,,42963054,73615655
0,7,13,,2,4,5,,,,42963055,73615656
31,37,43,,5,40,75,,,,42963055,73615657
3,5,6,,75,162,250,,,,42963055,73615658
0,7,13,,2,4,5,,,,42963056,73615659
29,36,43,,5,40,75,,,,42963056,73615660
3,6,8,,75,162,250,,,,42963056,73615661
0,3,6,,2,4,5,,,,42963058,73615662
0,14,28,,2,4,5,,,,42963059,73615663
0,13,26,,5,40,75,,,,42963059,73615664
0,4,8,,2,4,5,,,,42963065,73615665
0,3,6,,5,40,75,,,,42963065,73615666
0,3,6,,75,162,250,,,,42963065,73615667
0,2,3,,2,4,5,,,,42963066,73615668
0,3,6,,2,4,5,,,,42963067,73615669
0,14,28,,2,4,5,,,,42963068,73615670
0,13,26,,5,40,75,,,,42963068,73615671
0,3,6,,2,4,5,,,,42963072,73615672
0,9,17,,2,4,5,,,,42963073,73615673
0,3,6,,5,40,75,,,,42963073,73615674
0,9,17,,75,162,250,,,,42963073,73615675
0,6,12,,2,4,5,,,,42963075,73615676
0,4,7,,5,40,75,,,,42963075,73615677
8,13,17,,75,162,250,,,,42963075,73615678
0,9,17,,2,4,5,,,,42963076,73615679
0,3,6,,5,40,75,,,,42963076,73615680
0,9,17,,75,162,250,,,,42963076,73615681
0,6,12,,2,4,5,,,,42963081,73615682
0,4,7,,5,40,75,,,,42963081,73615683
8,13,17,,75,162,250,,,,42963081,73615684
0,9,17,,2,4,5,,,,42963082,73615685
0,3,6,,5,40,75,,,,42963082,73615686
0,9,17,,75,162,250,,,,42963082,73615687
0,6,12,,2,4,5,,,,42963085,73615688
0,4,7,,5,40,75,,,,42963085,73615689
8,13,17,,75,162,250,,,,42963085,73615690
0,9,17,,2,4,5,,,,42963086,73615691
0,3,6,,5,40,75,,,,42963086,73615692
0,9,17,,75,162,250,,,,42963086,73615693
0,3,6,,2,4,5,,,,42963110,73615743
0,2,4,,5,40,75,,,,42963110,73615744
14,17,20,,75,162,250,,,,42963110,73615745
0,7,14,,2,4,5,,,,42963111,73615746
6,12,18,,5,40,75,,,,42963111,73615747
11,18,25,,75,162,250,,,,42963111,73615748
0,3,6,,2,4,5,,,,42963114,73615749
0,2,4,,5,40,75,,,,42963114,73615750
14,17,20,,75,162,250,,,,42963114,73615751
0,7,14,,2,4,5,,,,42963115,73615752
6,12,18,,5,40,75,,,,42963115,73615753
11,18,25,,75,162,250,,,,42963115,73615754
0,3,6,,2,4,5,,,,42963118,73615755
0,2,4,,5,40,75,,,,42963118,73615756
14,17,20,,75,162,250,,,,42963118,73615757
0,7,14,,2,4,5,,,,42963119,73615758
6,12,18,,5,40,75,,,,42963119,73615759
11,18,25,,75,162,250,,,,42963119,73615760
0,6,11,,2,4,5,,,,42963122,73615761
14,19,23,,5,40,75,,,,42963122,73615762
0,4,8,,75,162,250,,,,42963122,73615763
0,10,19,,2,4,5,,,,42963123,73615764
21,31,40,,5,40,75,,,,42963123,73615765
3,9,14,,75,162,250,,,,42963123,73615766
0,7,13,,2,4,5,,,,42963130,73615775
6,12,18,,5,40,75,,,,42963130,73615776
14,19,23,,75,162,250,,,,42963130,73615777
6,9,11,,250,625,1000,,,,42963130,73615778
0,5,10,,2,4,5,,,,42963131,73615779
0,7,14,,5,40,75,,,,42963131,73615780
23,27,31,,75,162,250,,,,42963131,73615781
8,17,25,,250,625,1000,,,,42963131,73615782
0,9,17,,2,4,5,,,,42963136,73615788
11,19,26,,5,40,75,,,,42963136,73615789
0,2,3,,75,162,250,,,,42963136,73615790
0,9,17,,2,4,5,,,,42963137,73615791
11,19,26,,5,40,75,,,,42963137,73615792
0,2,3,,75,162,250,,,,42963137,73615793
0,10,20,,2,4,5,,,,42963138,73615794
22,30,38,,5,40,75,,,,42963138,73615795
6,7,8,,75,162,250,,,,42963138,73615796
0,9,17,,2,4,5,,,,42963139,73615797
11,19,26,,5,40,75,,,,42963139,73615798
0,2,3,,75,162,250,,,,42963139,73615799
0,9,17,,2,4,5,,,,42963140,73615800
11,19,26,,5,40,75,,,,42963140,73615801
0,2,3,,75,162,250,,,,42963140,73615802
0,10,20,,2,4,5,,,,42963141,73615803
22,30,38,,5,40,75,,,,42963141,73615804
6,7,8,,75,162,250,,,,42963141,73615805
0,3,6,,2,4,5,,,,42963142,73615806
0,4,8,,75,162,250,,,,42963142,73615807
0,3,6,,75,162,250,,,,42963144,73615808
0,3,6,,75,162,250,,,,42963145,73615809
0,3,6,,2,4,5,,,,42963146,73615810
0,4,8,,75,162,250,,,,42963146,73615811
0,3,6,,75,162,250,,,,42963148,73615812
0,3,6,,2,4,5,,,,42963149,73615813
0,4,8,,75,162,250,,,,42963149,73615814
0,3,6,,75,162,250,,,,42963151,73615815
0,3,6,,2,4,5,,,,42963152,73615816
0,4,8,,75,162,250,,,,42963152,73615817
0,4,8,,2,4,5,,,,42963158,73615822
0,3,6,,2,4,5,,,,42963159,73615823
0,4,8,,2,4,5,,,,42963161,73615824
0,3,6,,2,4,5,,,,42963162,73615825
0,2,3,,2,4,5,,,,42963181,73615869
0,4,8,,2,4,5,,,,42963182,73615870
0,2,3,,5,40,75,,,,42963182,73615871
0,2,3,,75,162,250,,,,42963182,73615872
0,2,3,,2,4,5,,,,42963184,73615873
0,4,8,,2,4,5,,,,42963185,73615874
0,2,3,,5,40,75,,,,42963185,73615875
0,2,3,,75,162,250,,,,42963185,73615876
0,2,3,,2,4,5,,,,42963187,73615877
0,4,8,,2,4,5,,,,42963188,73615878
0,2,3,,5,40,75,,,,42963188,73615879
0,2,3,,75,162,250,,,,42963188,73615880
0,3,6,,2,4,5,,,,42963198,73615889
0,2,3,,5,40,75,,,,42963198,73615890
0,3,6,,2,4,5,,,,42963199,73615891
0,2,3,,5,40,75,,,,42963199,73615892
0,4,8,,2,4,5,,,,42963200,73615893
0,2,3,,5,40,75,,,,42963200,73615894
0,3,6,,2,4,5,,,,42963202,73615895
0,3,6,,5,40,75,,,,42963202,73615896
0,3,6,,75,162,250,,,,42963202,73615897
0,9,17,,2,4,5,,,,42963203,73615898
0,7,14,,5,40,75,,,,42963203,73615899
0,9,17,,75,162,250,,,,42963203,73615900
0,2,3,,2,4,5,,,,42963225,73615921
0,2,3,,2,4,5,,,,42963226,73615922
0,2,3,,2,4,5,,,,42963227,73615923
0,3,6,,2,4,5,,,,42963228,73615924
0,7,13,,2,4,5,,,,42963302,73615943
6,12,18,,5,40,75,,,,42963302,73615944
14,19,23,,75,162,250,,,,42963302,73615945
6,9,11,,250,625,1000,,,,42963302,73615946
0,5,10,,2,4,5,,,,42963303,73615947
0,7,14,,5,40,75,,,,42963303,73615948
23,27,31,,75,162,250,,,,42963303,73615949
8,17,25,,250,625,1000,,,,42963303,73615950
0,7,13,,2,4,5,,,,42963305,73615951
6,12,18,,5,40,75,,,,42963305,73615952
14,19,23,,75,162,250,,,,42963305,73615953
6,9,11,,250,625,1000,,,,42963305,73615954
0,5,10,,2,4,5,,,,42963306,73615955
0,7,14,,5,40,75,,,,42963306,73615956
23,27,31,,75,162,250,,,,42963306,73615957
8,17,25,,250,625,1000,,,,42963306,73615958
0,2,3,,2,4,5,,,,42963376,73616031
0,2,3,,75,162,250,,,,42963376,73616032
0,3,6,,2,4,5,,,,42963377,73616033
0,3,6,,75,162,250,,,,42963377,73616034
0,12,23,,2,4,5,,,,42963378,73616035
0,10,20,,5,40,75,,,,42963378,73616036
0,3,6,,75,162,250,,,,42963378,73616037
0,2,3,,2,4,5,,,,42963379,73616038
0,2,3,,2,4,5,,,,42963380,73616039
0,6,11,,2,4,5,,,,42963425,73616074
14,19,23,,5,40,75,,,,42963425,73616075
0,4,8,,75,162,250,,,,42963425,73616076
0,10,19,,2,4,5,,,,42963426,73616077
21,31,40,,5,40,75,,,,42963426,73616078
3,9,14,,75,162,250,,,,42963426,73616079
0,6,11,,2,4,5,,,,42963428,73616080
14,19,23,,5,40,75,,,,42963428,73616081
0,4,8,,75,162,250,,,,42963428,73616082
0,10,19,,2,4,5,,,,42963429,73616083
21,31,40,,5,40,75,,,,42963429,73616084
3,9,14,,75,162,250,,,,42963429,73616085
0,4,8,,2,4,5,,,,42963430,73616086
0,3,6,,5,40,75,,,,42963430,73616087
0,6,11,,2,4,5,,,,42963431,73616088
11,14,17,,5,40,75,,,,42963431,73616089
0,7,14,,2,4,5,,,,42963432,73616090
23,29,34,,5,40,75,,,,42963432,73616091
0,2,3,,2,4,5,,,,42963433,73616092
0,2,3,,5,40,75,,,,42963433,73616093
0,2,3,,2,4,5,,,,42963434,73616094
0,2,3,,5,40,75,,,,42963434,73616095
0,4,8,,2,4,5,,,,42963435,73616096
0,3,6,,5,40,75,,,,42963435,73616097
0,6,11,,2,4,5,,,,42963436,73616098
11,14,17,,5,40,75,,,,42963436,73616099
0,7,14,,2,4,5,,,,42963437,73616100
23,29,34,,5,40,75,,,,42963437,73616101
0,3,6,,2,4,5,,,,42963444,73616102
0,2,3,,5,40,75,,,,42963444,73616103
0,12,23,,2,4,5,,,,42963445,73616104
0,6,11,,5,40,75,,,,42963445,73616105
0,3,6,,75,162,250,,,,42963445,73616106
0,3,6,,2,4,5,,,,42963447,73616107
0,2,3,,5,40,75,,,,42963447,73616108
0,12,23,,2,4,5,,,,42963448,73616109
0,6,11,,5,40,75,,,,42963448,73616110
0,3,6,,75,162,250,,,,42963448,73616111
0,2,3,,2,4,5,,,,42963452,73616112
0,2,3,,2,4,5,,,,42963458,73616117
0,3,6,,2,4,5,,,,42963459,73616118
0,2,3,,5,40,75,,,,42963459,73616119
0,3,6,,2,4,5,,,,42963460,73616120
0,2,3,,5,40,75,,,,42963460,73616121
0,4,8,,2,4,5,,,,42963461,73616122
0,3,6,,5,40,75,,,,42963461,73616123
0,2,3,,2,4,5,,,,42963462,73616124
0,2,3,,2,4,5,,,,42963463,73616125
0,2,3,,2,4,5,,,,42963464,73616126
0,2,3,,5,40,75,,,,42963464,73616127
0,3,6,,2,4,5,,,,42963465,73616128
0,2,3,,5,40,75,,,,42963465,73616129
0,3,6,,2,4,5,,,,42963466,73616130
0,2,3,,5,40,75,,,,42963466,73616131
0,4,8,,2,4,5,,,,42963467,73616132
0,3,6,,5,40,75,,,,42963467,73616133
0,2,3,,2,4,5,,,,42963468,73616134
0,2,3,,2,4,5,,,,42963469,73616135
0,2,3,,2,4,5,,,,42963470,73616136
0,2,3,,5,40,75,,,,42963470,73616137
0,2,3,,2,4,5,,,,42963471,73616138
0,2,3,,2,4,5,,,,42963472,73616139
0,2,3,,2,4,5,,,,42963473,73616140
0,2,3,,5,40,75,,,,42963473,73616141
0,2,3,,2,4,5,,,,42963474,73616142
0,3,6,,2,4,5,,,,42963475,73616143
0,3,6,,2,4,5,,,,42963476,73616144
0,2,3,,2,4,5,,,,42963477,73616145
0,3,6,,2,4,5,,,,42963478,73616146
0,6,11,,2,4,5,,,,42963479,73616147
10,15,20,,5,40,75,,,,42963479,73616148
0,3,6,,75,162,250,,,,42963479,73616149
0,7,14,,2,4,5,,,,42963480,73616150
11,17,23,,5,40,75,,,,42963480,73616151
0,2,3,,75,162,250,,,,42963480,73616152
0,7,13,,2,4,5,,,,42963481,73616153
31,37,43,,5,40,75,,,,42963481,73616154
3,5,6,,75,162,250,,,,42963481,73616155
0,7,13,,2,4,5,,,,42963482,73616156
29,36,43,,5,40,75,,,,42963482,73616157
3,6,8,,75,162,250,,,,42963482,73616158
0,2,3,,2,4,5,,,,42963483,73616159
0,3,6,,2,4,5,,,,42963484,73616160
0,3,6,,2,4,5,,,,42963485,73616161
0,2,3,,2,4,5,,,,42963486,73616162
0,3,6,,2,4,5,,,,42963487,73616163
0,14,28,,2,4,5,,,,42963488,73616164
0,13,26,,5,40,75,,,,42963488,73616165
0,2,3,,2,4,5,,,,42963489,73616166
0,3,6,,2,4,5,,,,42963490,73616167
0,3,6,,2,4,5,,,,42963501,73616195
0,2,3,,5,40,75,,,,42963501,73616196
0,2,3,,75,162,250,,,,42963501,73616197
0,4,8,,2,4,5,,,,42963502,73616198
0,2,3,,5,40,75,,,,42963502,73616199
0,2,3,,75,162,250,,,,42963502,73616200
0,2,3,,2,4,5,,,,42963504,73616201
0,2,3,,75,162,250,,,,42963504,73616202
0,3,6,,2,4,5,,,,42963505,73616203
