fragvol.l,fragvol.r,fragvol.h,fragkind,fragsize.l,fragsize.r,fragsize.h,fragshp,fraground,fraghard,chkey,chfragskey
0,2,3,,75,162,250,,,,42963505,73616204
0,3,6,,2,4,5,,,,42963506,73616205
0,2,3,,75,162,250,,,,42963506,73616206
0,2,3,,2,4,5,,,,42963513,73616225
0,2,3,,2,4,5,,,,42963514,73616226
0,2,3,,2,4,5,,,,42963515,73616227
0,2,3,,2,4,5,,,,42963516,73616228
0,2,3,,2,4,5,,,,42963517,73616229
0,3,6,,2,4,5,,,,42963518,73616230
0,3,6,,2,4,5,,,,42963519,73616231
0,2,3,,2,4,5,,,,42963520,73616232
0,3,6,,2,4,5,,,,42963521,73616233
0,2,3,,2,4,5,,,,42963522,73616234
0,2,3,,2,4,5,,,,42963523,73616235
0,2,3,,2,4,5,,,,42963524,73616236
0,2,3,,5,40,75,,,,42963524,73616237
0,6,11,,2,4,5,,,,42963525,73616238
10,15,20,,5,40,75,,,,42963525,73616239
0,3,6,,75,162,250,,,,42963525,73616240
0,7,14,,2,4,5,,,,42963526,73616241
11,17,23,,5,40,75,,,,42963526,73616242
0,2,3,,75,162,250,,,,42963526,73616243
0,7,13,,2,4,5,,,,42963527,73616244
31,37,43,,5,40,75,,,,42963527,73616245
3,5,6,,75,162,250,,,,42963527,73616246
0,7,13,,2,4,5,,,,42963528,73616247
29,36,43,,5,40,75,,,,42963528,73616248
3,6,8,,75,162,250,,,,42963528,73616249
0,2,3,,2,4,5,,,,42963529,73616250
0,3,6,,2,4,5,,,,42963530,73616251
0,14,28,,2,4,5,,,,42963531,73616252
0,13,26,,5,40,75,,,,42963531,73616253
0,3,6,,2,4,5,,,,42963532,73616254
0,3,6,,2,4,5,,,,42963533,73616255
0,4,8,,2,4,5,,,,42963534,73616256
0,9,17,,2,4,5,,,,42963535,73616257
23,32,40,,5,40,75,,,,42963535,73616258
0,3,6,,75,162,250,,,,42963535,73616259
0,4,8,,2,4,5,,,,42963538,73616260
0,3,6,,5,40,75,,,,42963538,73616261
0,3,6,,75,162,250,,,,42963538,73616262
0,3,6,,2,4,5,,,,42963558,73616293
0,3,6,,5,40,75,,,,42963558,73616294
0,3,6,,75,162,250,,,,42963558,73616295
0,9,17,,2,4,5,,,,42963559,73616296
0,7,14,,5,40,75,,,,42963559,73616297
0,9,17,,75,162,250,,,,42963559,73616298
0,3,6,,2,4,5,,,,42963561,73616299
0,3,6,,5,40,75,,,,42963561,73616300
0,3,6,,75,162,250,,,,42963561,73616301
0,9,17,,2,4,5,,,,42963562,73616302
0,7,14,,5,40,75,,,,42963562,73616303
0,9,17,,75,162,250,,,,42963562,73616304
0,3,6,,2,4,5,,,,42963564,73616305
0,3,6,,5,40,75,,,,42963564,73616306
0,3,6,,75,162,250,,,,42963564,73616307
0,9,17,,2,4,5,,,,42963565,73616308
0,7,14,,5,40,75,,,,42963565,73616309
0,9,17,,75,162,250,,,,42963565,73616310
0,3,6,,2,4,5,,,,42963567,73616311
0,3,6,,5,40,75,,,,42963567,73616312
0,3,6,,75,162,250,,,,42963567,73616313
0,9,17,,2,4,5,,,,42963568,73616314
0,7,14,,5,40,75,,,,42963568,73616315
0,9,17,,75,162,250,,,,42963568,73616316
0,3,6,,2,4,5,,,,42963570,73616317
0,2,3,,5,40,75,,,,42963570,73616318
0,3,6,,2,4,5,,,,42963571,73616319
0,2,3,,5,40,75,,,,42963571,73616320
0,4,8,,2,4,5,,,,42963572,73616321
0,2,3,,5,40,75,,,,42963572,73616322
0,3,6,,2,4,5,,,,42963575,73616323
0,3,6,,5,40,75,,,,42963575,73616324
0,3,6,,75,162,250,,,,42963575,73616325
0,9,17,,2,4,5,,,,42963576,73616326
0,7,14,,5,40,75,,,,42963576,73616327
0,9,17,,75,162,250,,,,42963576,73616328
0,6,12,,2,4,5,,,,42963577,73616329
0,4,7,,5,40,75,,,,42963577,73616330
8,13,17,,75,162,250,,,,42963577,73616331
0,9,17,,2,4,5,,,,42963578,73616332
0,3,6,,5,40,75,,,,42963578,73616333
0,9,17,,75,162,250,,,,42963578,73616334
0,3,6,,2,4,5,,,,42963580,73616335
0,2,3,,5,40,75,,,,42963580,73616336
0,3,6,,2,4,5,,,,42963581,73616337
0,2,3,,5,40,75,,,,42963581,73616338
0,4,8,,2,4,5,,,,42963582,73616339
0,2,3,,5,40,75,,,,42963582,73616340
0,3,6,,2,4,5,,,,42963587,73616341
0,3,6,,5,40,75,,,,42963587,73616342
0,3,6,,75,162,250,,,,42963587,73616343
0,9,17,,2,4,5,,,,42963588,73616344
0,7,14,,5,40,75,,,,42963588,73616345
0,9,17,,75,162,250,,,,42963588,73616346
0,6,12,,2,4,5,,,,42963590,73616347
0,4,7,,5,40,75,,,,42963590,73616348
8,13,17,,75,162,250,,,,42963590,73616349
0,9,17,,2,4,5,,,,42963591,73616350
0,3,6,,5,40,75,,,,42963591,73616351
0,9,17,,75,162,250,,,,42963591,73616352
0,3,6,,2,4,5,,,,42963593,73616353
0,2,3,,5,40,75,,,,42963593,73616354
0,3,6,,2,4,5,,,,42963594,73616355
0,2,3,,5,40,75,,,,42963594,73616356
0,4,8,,2,4,5,,,,42963595,73616357
0,2,3,,5,40,75,,,,42963595,73616358
0,2,3,,2,4,5,,,,42963604,73616359
0,3,6,,2,4,5,,,,42963605,73616360
0,2,3,,2,4,5,,,,42963620,73616367
0,2,3,,2,4,5,,,,42963621,73616368
0,4,8,,2,4,5,,,,42963623,73616369
0,3,6,,5,40,75,,,,42963623,73616370
0,4,8,,2,4,5,,,,42963624,73616371
0,3,6,,5,40,75,,,,42963624,73616372
0,2,3,,2,4,5,,,,42963637,73616389
0,3,6,,2,4,5,,,,42963638,73616390
0,3,6,,2,4,5,,,,42963639,73616391
0,2,3,,2,4,5,,,,42963640,73616392
0,3,6,,2,4,5,,,,42963641,73616393
0,2,3,,2,4,5,,,,42963642,73616394
0,2,3,,2,4,5,,,,42963643,73616395
0,2,3,,2,4,5,,,,42963644,73616396
0,2,3,,5,40,75,,,,42963644,73616397
0,2,3,,2,4,5,,,,42963645,73616398
0,2,3,,2,4,5,,,,42963646,73616399
0,2,3,,2,4,5,,,,42963647,73616400
0,2,3,,2,4,5,,,,42963648,73616401
0,3,6,,2,4,5,,,,42963668,73616435
0,2,3,,5,40,75,,,,42963668,73616436
0,3,6,,2,4,5,,,,42963669,73616437
0,2,3,,5,40,75,,,,42963669,73616438
0,4,8,,2,4,5,,,,42963670,73616439
0,2,3,,5,40,75,,,,42963670,73616440
0,3,6,,2,4,5,,,,42963675,73616441
0,2,3,,5,40,75,,,,42963675,73616442
0,3,6,,2,4,5,,,,42963676,73616443
0,2,3,,5,40,75,,,,42963676,73616444
0,4,8,,2,4,5,,,,42963677,73616445
0,2,3,,5,40,75,,,,42963677,73616446
0,7,14,,2,4,5,,,,42963715,73616491
0,6,11,,5,40,75,,,,42963715,73616492
0,2,3,,2,4,5,,,,42963716,73616493
0,3,6,,2,4,5,,,,42963717,73616494
0,3,6,,2,4,5,,,,42963718,73616495
0,2,3,,2,4,5,,,,42963719,73616496
0,2,3,,2,4,5,,,,42963720,73616497
0,2,3,,2,4,5,,,,42963721,73616498
0,2,3,,2,4,5,,,,42963722,73616499
0,2,3,,2,4,5,,,,42963750,73616545
0,3,6,,2,4,5,,,,42963751,73616546
0,3,6,,2,4,5,,,,42963752,73616547
0,2,3,,2,4,5,,,,42963753,73616548
0,3,6,,2,4,5,,,,42963754,73616549
0,2,3,,2,4,5,,,,42963755,73616550
0,2,3,,2,4,5,,,,42963756,73616551
0,2,3,,2,4,5,,,,42963757,73616552
0,2,3,,5,40,75,,,,42963757,73616553
0,2,3,,2,4,5,,,,42963778,73616593
0,2,3,,2,4,5,,,,42963779,73616594
0,3,6,,2,4,5,,,,42963882,73616764
0,2,3,,5,40,75,,,,42963882,73616765
0,3,6,,2,4,5,,,,42963883,73616766
0,2,3,,5,40,75,,,,42963883,73616767
0,4,8,,2,4,5,,,,42963884,73616768
0,2,3,,5,40,75,,,,42963884,73616769
0,3,6,,2,4,5,,,,42963885,73616770
0,2,3,,5,40,75,,,,42963885,73616771
0,3,6,,2,4,5,,,,42963886,73616772
0,2,3,,5,40,75,,,,42963886,73616773
0,4,8,,2,4,5,,,,42963887,73616774
0,2,3,,5,40,75,,,,42963887,73616775
0,2,3,,2,4,5,,,,42963890,73616782
0,2,3,,2,4,5,,,,42963891,73616783
0,2,3,,2,4,5,,,,42963892,73616784
0,2,3,,2,4,5,,,,42963893,73616785
0,14,28,,2,4,5,,,,42963897,73616786
0,13,26,,5,40,75,,,,42963897,73616787
0,2,3,,2,4,5,,,,42963916,73616794
0,3,6,,2,4,5,,,,42963917,73616795
0,2,3,,2,4,5,,,,42963918,73616796
0,3,6,,2,4,5,,,,42963919,73616797
0,3,6,,2,4,5,,,,42963920,73616798
0,2,3,,2,4,5,,,,42963921,73616799
0,2,3,,2,4,5,,,,42963922,73616800
0,2,3,,2,4,5,,,,42963923,73616801
0,2,3,,5,40,75,,,,42963923,73616802
0,6,11,,2,4,5,,,,42963924,73616803
10,15,20,,5,40,75,,,,42963924,73616804
0,3,6,,75,162,250,,,,42963924,73616805
0,7,14,,2,4,5,,,,42963925,73616806
11,17,23,,5,40,75,,,,42963925,73616807
0,2,3,,75,162,250,,,,42963925,73616808
0,7,13,,2,4,5,,,,42963926,73616809
31,37,43,,5,40,75,,,,42963926,73616810
3,5,6,,75,162,250,,,,42963926,73616811
0,7,13,,2,4,5,,,,42963927,73616812
29,36,43,,5,40,75,,,,42963927,73616813
3,6,8,,75,162,250,,,,42963927,73616814
0,2,3,,2,4,5,,,,42963928,73616815
0,3,6,,2,4,5,,,,42963929,73616816
0,14,28,,2,4,5,,,,42963930,73616817
0,13,26,,5,40,75,,,,42963930,73616818
0,4,8,,2,4,5,,,,42963940,73616829
0,3,6,,5,40,75,,,,42963940,73616830
0,2,3,,75,162,250,,,,42963940,73616831
0,4,8,,2,4,5,,,,42963941,73616832
0,2,3,,2,4,5,,,,42963962,73616865
0,3,6,,2,4,5,,,,42963963,73616866
0,14,28,,2,4,5,,,,42963964,73616867
0,13,26,,5,40,75,,,,42963964,73616868
0,2,3,,2,4,5,,,,42963965,73616869
0,3,6,,2,4,5,,,,42963966,73616870
0,6,11,,2,4,5,,,,42963967,73616871
10,15,20,,5,40,75,,,,42963967,73616872
0,3,6,,75,162,250,,,,42963967,73616873
0,7,14,,2,4,5,,,,42963968,73616874
11,17,23,,5,40,75,,,,42963968,73616875
0,2,3,,75,162,250,,,,42963968,73616876
0,7,13,,2,4,5,,,,42963969,73616877
31,37,43,,5,40,75,,,,42963969,73616878
3,5,6,,75,162,250,,,,42963969,73616879
0,7,13,,2,4,5,,,,42963970,73616880
29,36,43,,5,40,75,,,,42963970,73616881
3,6,8,,75,162,250,,,,42963970,73616882
0,2,3,,2,4,5,,,,42963971,73616883
0,2,3,,2,4,5,,,,42963972,73616884
0,2,3,,2,4,5,,,,42963973,73616885
0,2,3,,2,4,5,,,,42963974,73616886
0,3,6,,2,4,5,,,,42963976,73616887
0,14,28,,2,4,5,,,,42963977,73616888
0,13,26,,5,40,75,,,,42963977,73616889
0,2,3,,2,4,5,,,,42963978,73616890
0,3,6,,2,4,5,,,,42963979,73616891
0,6,11,,2,4,5,,,,42963980,73616892
10,15,20,,5,40,75,,,,42963980,73616893
0,3,6,,75,162,250,,,,42963980,73616894
0,7,14,,2,4,5,,,,42963981,73616895
11,17,23,,5,40,75,,,,42963981,73616896
0,2,3,,75,162,250,,,,42963981,73616897
0,7,13,,2,4,5,,,,42963982,73616898
31,37,43,,5,40,75,,,,42963982,73616899
3,5,6,,75,162,250,,,,42963982,73616900
0,7,13,,2,4,5,,,,42963983,73616901
29,36,43,,5,40,75,,,,42963983,73616902
3,6,8,,75,162,250,,,,42963983,73616903
0,2,3,,2,4,5,,,,42963984,73616904
0,2,3,,2,4,5,,,,42963985,73616905
0,2,3,,2,4,5,,,,42963986,73616906
0,2,3,,2,4,5,,,,42963987,73616907
0,2,3,,2,4,5,,,,42963988,73616908
0,3,6,,2,4,5,,,,42963989,73616909
0,14,28,,2,4,5,,,,42963990,73616910
0,13,26,,5,40,75,,,,42963990,73616911
0,2,3,,2,4,5,,,,42963991,73616912
0,3,6,,2,4,5,,,,42963992,73616913
0,3,6,,2,4,5,,,,42963993,73616914
0,2,3,,2,4,5,,,,42963994,73616915
0,3,6,,2,4,5,,,,42963995,73616916
0,6,11,,2,4,5,,,,42963996,73616917
10,15,20,,5,40,75,,,,42963996,73616918
0,3,6,,75,162,250,,,,42963996,73616919
0,7,14,,2,4,5,,,,42963997,73616920
11,17,23,,5,40,75,,,,42963997,73616921
0,2,3,,75,162,250,,,,42963997,73616922
0,7,13,,2,4,5,,,,42963998,73616923
31,37,43,,5,40,75,,,,42963998,73616924
3,5,6,,75,162,250,,,,42963998,73616925
0,7,13,,2,4,5,,,,42963999,73616926
29,36,43,,5,40,75,,,,42963999,73616927
3,6,8,,75,162,250,,,,42963999,73616928
0,2,3,,2,4,5,,,,42964000,73616929
0,2,3,,2,4,5,,,,42964001,73616930
0,2,3,,2,4,5,,,,42964002,73616931
0,2,3,,5,40,75,,,,42964002,73616932
0,4,8,,2,4,5,,,,42964009,73616936
0,4,8,,75,162,250,,,,42964009,73616937
0,14,28,,2,4,5,,,,42964010,73616938
0,9,17,,5,40,75,,,,42964010,73616939
0,9,17,,75,162,250,,,,42964010,73616940
0,4,8,,2,4,5,,,,42964013,73616941
0,4,8,,75,162,250,,,,42964013,73616942
0,14,28,,2,4,5,,,,42964014,73616943
0,9,17,,5,40,75,,,,42964014,73616944
0,9,17,,75,162,250,,,,42964014,73616945
0,4,8,,2,4,5,,,,42964017,73616946
0,4,8,,75,162,250,,,,42964017,73616947
0,14,28,,2,4,5,,,,42964018,73616948
0,9,17,,5,40,75,,,,42964018,73616949
0,9,17,,75,162,250,,,,42964018,73616950
0,4,8,,2,4,5,,,,42964021,73616951
0,4,8,,75,162,250,,,,42964021,73616952
0,14,28,,2,4,5,,,,42964022,73616953
0,9,17,,5,40,75,,,,42964022,73616954
0,9,17,,75,162,250,,,,42964022,73616955
0,2,3,,2,4,5,,,,42964024,73616956
0,3,6,,2,4,5,,,,42964025,73616957
0,2,3,,2,4,5,,,,42964026,73616958
0,3,6,,2,4,5,,,,42964027,73616959
0,3,6,,2,4,5,,,,42964028,73616960
0,2,3,,2,4,5,,,,42964029,73616961
0,2,3,,2,4,5,,,,42964030,73616962
0,2,3,,2,4,5,,,,42964031,73616963
0,2,3,,5,40,75,,,,42964031,73616964
0,6,11,,2,4,5,,,,42964032,73616965
10,15,20,,5,40,75,,,,42964032,73616966
0,3,6,,75,162,250,,,,42964032,73616967
0,7,14,,2,4,5,,,,42964033,73616968
11,17,23,,5,40,75,,,,42964033,73616969
0,2,3,,75,162,250,,,,42964033,73616970
0,7,13,,2,4,5,,,,42964034,73616971
31,37,43,,5,40,75,,,,42964034,73616972
3,5,6,,75,162,250,,,,42964034,73616973
0,7,13,,2,4,5,,,,42964035,73616974
29,36,43,,5,40,75,,,,42964035,73616975
3,6,8,,75,162,250,,,,42964035,73616976
0,2,3,,2,4,5,,,,42964036,73616977
0,3,6,,2,4,5,,,,42964037,73616978
0,14,28,,2,4,5,,,,42964038,73616979
0,13,26,,5,40,75,,,,42964038,73616980
0,7,14,,2,4,5,,,,42964082,73617011
0,7,14,,5,40,75,,,,42964082,73617012
0,7,14,,2,4,5,,,,42964084,73617013
0,7,14,,5,40,75,,,,42964084,73617014
0,7,14,,2,4,5,,,,42964086,73617015
0,7,14,,5,40,75,,,,42964086,73617016
