structgrade,structsize,structtype,structid,structpartsto,chstructgrpkey,chstructkey
Weak,Medium,Subangular blocky,NA,NA,21325870,26027873
Moderate,Medium,Subangular blocky,NA,NA,21325871,26027874
,,Massive,NA,NA,21325872,26027875
Moderate,Very fine,Subangular blocky,NA,NA,21325895,26027901
Moderate,Fine,Subangular blocky,NA,NA,21325895,26027902
Moderate,Medium,Subangular blocky,NA,NA,21325896,26027909
Moderate,Fine,Subangular blocky,NA,NA,21325896,26027910
Moderate,Fine,Subangular blocky,NA,NA,21325897,26027903
Moderate,Very fine,Subangular blocky,NA,NA,21325897,26027904
Moderate,Fine,Subangular blocky,NA,NA,21325898,26027911
Moderate,Medium,Subangular blocky,NA,NA,21325898,26027912
Moderate,Fine,Subangular blocky,NA,NA,21325899,26027905
Moderate,Very fine,Subangular blocky,NA,NA,21325899,26027906
Moderate,Fine,Subangular blocky,NA,NA,21325900,26027913
Moderate,Medium,Subangular blocky,NA,NA,21325900,26027914
Moderate,Fine,Subangular blocky,NA,NA,21325901,26027907
Moderate,Very fine,Subangular blocky,NA,NA,21325901,26027908
Moderate,Fine,Subangular blocky,NA,NA,21325902,26027915
Moderate,Medium,Subangular blocky,NA,NA,21325902,26027916
Weak,Medium,Subangular blocky,NA,NA,21325950,26027970
,,Single grain,NA,NA,21325951,26027971
Weak,Medium,Subangular blocky,NA,NA,21325952,26027972
,,Single grain,NA,NA,21325953,26027973
Moderate,Medium,Subangular blocky,NA,NA,21325954,26027974
Weak,Medium,Prismatic,NA,NA,21325955,26027975
,,Massive,NA,NA,21325956,26027976
,,Single grain,NA,NA,21325957,26027977
Moderate,Medium,Subangular blocky,NA,NA,21325958,26027978
Weak,Medium,Prismatic,NA,NA,21325959,26027979
,,Massive,NA,NA,21325960,26027980
,,Single grain,NA,NA,21325961,26027981
Moderate,Fine,Granular,NA,NA,21325962,26027985
Weak,Medium,Subangular blocky,NA,NA,21325963,26027986
,,Massive,NA,NA,21325964,26027987
Moderate,Fine,Granular,NA,NA,21325965,26027988
Weak,Medium,Subangular blocky,NA,NA,21325966,26027989
,,Massive,NA,NA,21325967,26027990
Moderate,Medium,Granular,NA,NA,21325968,26027991
Moderate,Fine,Granular,NA,NA,21325968,26027992
Moderate,Fine,Subangular blocky,NA,NA,21325969,26027995
Moderate,Medium,Subangular blocky,NA,NA,21325969,26027996
Moderate,Fine,Granular,NA,NA,21325970,26027993
Moderate,Medium,Granular,NA,NA,21325970,26027994
Moderate,Medium,Subangular blocky,NA,NA,21325971,26027997
Moderate,Fine,Subangular blocky,NA,NA,21325971,26027998
Weak,Medium,Subangular blocky,NA,NA,21325972,26027999
Weak,Very fine,Subangular blocky,NA,NA,21325973,26028001
,,Single grain,NA,NA,21325974,26028003
Weak,Medium,Subangular blocky,NA,NA,21325975,26028000
Weak,Very fine,Subangular blocky,NA,NA,21325976,26028002
,,Single grain,NA,NA,21325977,26028004
Weak,Medium,Subangular blocky,NA,NA,21325978,26028005
Moderate,Medium,Subangular blocky,NA,NA,21325979,26028007
,,Massive,NA,NA,21325980,26028009
Weak,Medium,Subangular blocky,NA,NA,21325981,26028006
Moderate,Medium,Subangular blocky,NA,NA,21325982,26028008
,,Massive,NA,NA,21325983,26028010
Moderate,Medium,Granular,NA,NA,21325993,26028020
Strong,Medium,Subangular blocky,NA,NA,21325994,26028021
Moderate,Very fine,Granular,NA,NA,21326010,26028037
Moderate,Medium,Granular,NA,NA,21326010,26028038
Moderate,Fine,Subangular blocky,NA,NA,21326011,26028039
Moderate,Very fine,Granular,NA,NA,21326012,26028040
Moderate,Medium,Granular,NA,NA,21326012,26028041
Moderate,Fine,Subangular blocky,NA,NA,21326013,26028052
Moderate,Very fine,Granular,NA,NA,21326014,26028042
Moderate,Medium,Granular,NA,NA,21326014,26028043
Moderate,Fine,Subangular blocky,NA,NA,21326015,26028053
Moderate,Very fine,Granular,NA,NA,21326016,26028044
Moderate,Medium,Granular,NA,NA,21326016,26028045
Moderate,Fine,Subangular blocky,NA,NA,21326017,26028054
Moderate,Fine,Granular,NA,NA,21326018,26028094
Moderate,Medium,Granular,NA,NA,21326018,26028095
Weak,Medium,Subangular blocky,NA,NA,21326019,26028106
Weak,Fine,Subangular blocky,NA,NA,21326019,26028107
,,Massive,NA,NA,21326020,26028108
Moderate,Very fine,Granular,NA,NA,21326021,26028046
Moderate,Medium,Granular,NA,NA,21326021,26028047
Moderate,Fine,Subangular blocky,NA,NA,21326022,26028055
Weak,Medium,Subangular blocky,NA,NA,21326023,26028355
Moderate,Fine,Subangular blocky,NA,NA,21326024,26028357
Moderate,Medium,Granular,NA,NA,21326025,26028096
Moderate,Fine,Granular,NA,NA,21326025,26028097
Weak,Medium,Subangular blocky,NA,NA,21326026,26028137
Weak,Fine,Subangular blocky,NA,NA,21326026,26028138
,,Massive,NA,NA,21326027,26028109
Moderate,Very fine,Granular,NA,NA,21326028,26028048
Moderate,Medium,Granular,NA,NA,21326028,26028049
Moderate,Fine,Subangular blocky,NA,NA,21326029,26028056
Weak,Medium,Subangular blocky,NA,NA,21326030,26028356
Moderate,Fine,Subangular blocky,NA,NA,21326031,26028358
Moderate,Medium,Granular,NA,NA,21326032,26028098
Moderate,Fine,Granular,NA,NA,21326032,26028099
Weak,Medium,Subangular blocky,NA,NA,21326033,26028139
Weak,Fine,Subangular blocky,NA,NA,21326033,26028140
,,Massive,NA,NA,21326034,26028110
Moderate,Medium,Subangular blocky,NA,NA,21326035,26028058
Weak,Fine,Prismatic,NA,NA,21326036,26028059
Moderate,Medium,Granular,NA,NA,21326056,26028100
Moderate,Fine,Granular,NA,NA,21326056,26028101
Weak,Medium,Subangular blocky,NA,NA,21326057,26028141
Weak,Fine,Subangular blocky,NA,NA,21326057,26028142
,,Massive,NA,NA,21326058,26028111
Moderate,Medium,Granular,NA,NA,21326059,26028102
Moderate,Fine,Granular,NA,NA,21326059,26028103
Weak,Medium,Subangular blocky,NA,NA,21326060,26028143
Weak,Fine,Subangular blocky,NA,NA,21326060,26028144
,,Massive,NA,NA,21326061,26028112
Weak,Medium,Subangular blocky,NA,NA,21326068,26028116
Weak,Medium,Subangular blocky,NA,NA,21326069,26028117
Weak,Coarse,Subangular blocky,NA,NA,21326098,26028169
Moderate,Medium,Subangular blocky,NA,NA,21326099,26028172
Moderate,Fine,Subangular blocky,NA,NA,21326099,26028173
Strong,Very fine,Granular,NA,NA,21326162,26028246
Weak,Coarse,Subangular blocky,NA,NA,21326163,26028247
,,Massive,NA,NA,21326164,26028248
Strong,Very fine,Granular,NA,NA,21326165,26028249
Weak,Coarse,Subangular blocky,NA,NA,21326166,26028250
,,Massive,NA,NA,21326167,26028251
Moderate,Medium,Subangular blocky,NA,NA,21326170,26028255
Weak,Medium,Subangular blocky,NA,NA,21326171,26028256
Moderate,Medium,Subangular blocky,NA,NA,21326172,26028257
Weak,Coarse,Subangular blocky,NA,NA,21326173,26028258
Weak,Coarse,Subangular blocky,NA,NA,21326174,26028259
Weak,Medium,Subangular blocky,NA,NA,21326179,26028266
Moderate,Fine,Subangular blocky,NA,NA,21326180,26028267
Moderate,Medium,Subangular blocky,NA,NA,21326180,26028268
Moderate,Very fine,Granular,NA,NA,21326191,26028287
,,Massive,NA,NA,21326192,26028289
,,Massive,NA,NA,21326193,26028290
Moderate,Very fine,Granular,NA,NA,21326194,26028288
,,Massive,NA,NA,21326195,26028291
,,Massive,NA,NA,21326196,26028292
Moderate,Very fine,Granular,NA,NA,21326197,26028295
,,Massive,NA,NA,21326198,26028293
,,Massive,NA,NA,21326199,26028294
Moderate,Medium,Granular,NA,NA,21326203,26028299
Moderate,Very fine,Subangular blocky,NA,NA,21326204,26028303
Moderate,Fine,Subangular blocky,NA,NA,21326204,26028304
Moderate,Medium,Granular,NA,NA,21326205,26028300
Moderate,Fine,Subangular blocky,NA,NA,21326206,26028305
Moderate,Very fine,Subangular blocky,NA,NA,21326206,26028306
Moderate,Medium,Granular,NA,NA,21326207,26028301
Moderate,Fine,Subangular blocky,NA,NA,21326208,26028307
Moderate,Very fine,Subangular blocky,NA,NA,21326208,26028308
Moderate,Medium,Granular,NA,NA,21326209,26028302
Moderate,Very fine,Subangular blocky,NA,NA,21326210,26028309
Moderate,Fine,Subangular blocky,NA,NA,21326210,26028310
Weak,Medium,Subangular blocky,NA,NA,21326231,26028329
,,Massive,NA,NA,21326232,26028332
Weak,Medium,Subangular blocky,NA,NA,21326233,26028330
,,Massive,NA,NA,21326234,26028333
Weak,Medium,Subangular blocky,NA,NA,21326235,26028331
,,Massive,NA,NA,21326236,26028334
Moderate,Fine,Subangular blocky,NA,NA,21326237,26028335
Weak,Fine,Prismatic,NA,NA,21326238,26028337
Weak,Very fine,Subangular blocky,NA,NA,21326239,26028339
Weak,Fine,Subangular blocky,NA,NA,21326239,26028340
,,Massive,NA,NA,21326240,26028343
Moderate,Fine,Subangular blocky,NA,NA,21326241,26028336
Weak,Fine,Prismatic,NA,NA,21326242,26028338
Weak,Fine,Subangular blocky,NA,NA,21326243,26028341
Weak,Very fine,Subangular blocky,NA,NA,21326243,26028342
,,Massive,NA,NA,21326244,26028344
Moderate,Fine,Granular,NA,NA,21326249,26028349
Moderate,Coarse,Prismatic,NA,NA,21326250,26028351
,,Massive,NA,NA,21326251,26028353
Moderate,Fine,Granular,NA,NA,21326252,26028350
Moderate,Coarse,Prismatic,NA,NA,21326253,26028352
,,Massive,NA,NA,21326254,26028354
Weak,Medium,Subangular blocky,NA,NA,21326255,26028359
Moderate,Fine,Subangular blocky,NA,NA,21326256,26028363
Weak,Medium,Subangular blocky,NA,NA,21326257,26028360
Moderate,Fine,Subangular blocky,NA,NA,21326258,26028364
Weak,Medium,Subangular blocky,NA,NA,21326259,26028361
Moderate,Fine,Subangular blocky,NA,NA,21326260,26028365
Weak,Medium,Subangular blocky,NA,NA,21326261,26028362
Moderate,Fine,Subangular blocky,NA,NA,21326262,26028366
Strong,Fine,Subangular blocky,NA,NA,21326278,26028376
Moderate,Fine,Subangular blocky,NA,NA,21326278,26028377
Weak,Coarse,Subangular blocky,NA,NA,21326279,26028382
Moderate,Fine,Subangular blocky,NA,NA,21326280,26028378
Strong,Fine,Subangular blocky,NA,NA,21326280,26028379
Weak,Coarse,Subangular blocky,NA,NA,21326281,26028383
Moderate,Fine,Subangular blocky,NA,NA,21326282,26028380
Strong,Fine,Subangular blocky,NA,NA,21326282,26028381
Weak,Coarse,Subangular blocky,NA,NA,21326283,26028384
Moderate,Fine,Granular,NA,NA,21326286,26028477
Moderate,Medium,Granular,NA,NA,21326287,26028478
Moderate,Fine,Granular,NA,NA,21326290,26028391
,,Massive,NA,NA,21326291,26028392
,,Single grain,NA,NA,21326292,26028393
Moderate,Fine,Granular,NA,NA,21326293,26028396
,,Massive,NA,NA,21326294,26028395
,,Single grain,NA,NA,21326295,26028394
Weak,Fine,Subangular blocky,NA,NA,21326299,26028398
Weak,Medium,Subangular blocky,NA,NA,21326300,26028402
Weak,Fine,Subangular blocky,NA,NA,21326300,26028403
,,Massive,NA,NA,21326301,26028407
Weak,Fine,Subangular blocky,NA,NA,21326302,26028399
Weak,Medium,Subangular blocky,NA,NA,21326303,26028404
Weak,Fine,Subangular blocky,NA,NA,21326303,26028405
,,Massive,NA,NA,21326304,26028408
Moderate,Medium,Subangular blocky,NA,NA,21326318,26028431
Moderate,Fine,Subangular blocky,NA,NA,21326319,26028433
Moderate,Medium,Subangular blocky,NA,NA,21326320,26028432
Moderate,Fine,Subangular blocky,NA,NA,21326321,26028434
Moderate,Medium,Subangular blocky,NA,NA,21326322,26028430
Moderate,Fine,Subangular blocky,NA,NA,21326323,26028435
Moderate,Medium,Granular,NA,NA,21326328,26028104
Moderate,Fine,Granular,NA,NA,21326328,26028105
Weak,Medium,Subangular blocky,NA,NA,21326329,26028145
Weak,Fine,Subangular blocky,NA,NA,21326329,26028146
,,Massive,NA,NA,21326330,26028113
Moderate,Very fine,Granular,NA,NA,21326331,26028050
Moderate,Medium,Granular,NA,NA,21326331,26028051
Moderate,Fine,Subangular blocky,NA,NA,21326332,26028057
Moderate,Fine,Granular,NA,NA,21326352,26028463
Moderate,Fine,Subangular blocky,NA,NA,21326353,26028467
Weak,Medium,Subangular blocky,NA,NA,21326353,26028468
Moderate,Fine,Granular,NA,NA,21326354,26028464
Weak,Medium,Subangular blocky,NA,NA,21326355,26028469
Moderate,Fine,Subangular blocky,NA,NA,21326355,26028470
Moderate,Fine,Granular,NA,NA,21326356,26028465
Weak,Medium,Subangular blocky,NA,NA,21326357,26028471
Moderate,Fine,Subangular blocky,NA,NA,21326357,26028472
Moderate,Fine,Granular,NA,NA,21326358,26028466
Weak,Medium,Subangular blocky,NA,NA,21326359,26028473
Moderate,Fine,Subangular blocky,NA,NA,21326359,26028474
Moderate,Fine,Granular,NA,NA,21326362,26028479
Moderate,Medium,Granular,NA,NA,21326363,26028481
Moderate,Fine,Granular,NA,NA,21326364,26028480
Moderate,Medium,Granular,NA,NA,21326365,26028482
Moderate,Medium,Granular,NA,NA,21326889,26029295
Weak,Fine,Prismatic,NA,NA,21326890,26029296
Moderate,Medium,Granular,NA,NA,21326891,26029297
Weak,Fine,Prismatic,NA,NA,21326892,26029298
Moderate,Medium,Granular,NA,NA,21326893,26029299
Weak,Fine,Prismatic,NA,NA,21326894,26029300
Moderate,Medium,Granular,NA,NA,21326895,26029301
Weak,Fine,Prismatic,NA,NA,21326896,26029302
Moderate,Medium,Granular,NA,NA,21326897,26029303
Weak,Fine,Prismatic,NA,NA,21326898,26029304
Moderate,Medium,Granular,NA,NA,21326899,26029305
Weak,Fine,Prismatic,NA,NA,21326900,26029306
Moderate,Medium,Granular,NA,NA,21326901,26029307
Weak,Fine,Prismatic,NA,NA,21326902,26029308
Moderate,Medium,Granular,NA,NA,21326903,26029309
Weak,Fine,Prismatic,NA,NA,21326904,26029310
Moderate,Medium,Granular,NA,NA,21326905,26029311
Weak,Fine,Prismatic,NA,NA,21326906,26029312
Moderate,Medium,Granular,NA,NA,21326907,26029313
Weak,Fine,Prismatic,NA,NA,21326908,26029314
Moderate,Fine,Granular,NA,NA,21326909,26029315
Moderate,Coarse,Prismatic,NA,NA,21326910,26029316
,,Massive,NA,NA,21326911,26029317
Moderate,Fine,Subangular blocky,NA,NA,21326912,26029318
Moderate,Medium,Subangular blocky,NA,NA,21326912,26029319
Weak,Medium,Subangular blocky,NA,NA,21326913,26029320
Moderate,Fine,Subangular blocky,NA,NA,21326914,26029321
Moderate,Medium,Subangular blocky,NA,NA,21326914,26029322
Weak,Medium,Subangular blocky,NA,NA,21326915,26029323
Moderate,Fine,Subangular blocky,NA,NA,21326916,26029324
Moderate,Medium,Subangular blocky,NA,NA,21326916,26029325
Weak,Medium,Subangular blocky,NA,NA,21326917,26029326
Moderate,Fine,Subangular blocky,NA,NA,21326918,26029327
Moderate,Medium,Subangular blocky,NA,NA,21326918,26029328
Weak,Medium,Subangular blocky,NA,NA,21326919,26029329
Weak,Medium,Subangular blocky,NA,NA,21326928,26029341
Weak,Fine,Subangular blocky,NA,NA,21326928,26029342
,,Single grain,NA,NA,21326929,26029343
,,Single grain,NA,NA,21326930,26029344
Moderate,Very fine,Subangular blocky,NA,NA,21326964,26029074
Weak,Coarse,Prismatic,NA,NA,21326965,26029075
Weak,Medium,Prismatic,NA,NA,21326966,26029076
Moderate,Very fine,Subangular blocky,NA,NA,21326967,26029077
Weak,Coarse,Prismatic,NA,NA,21326968,26029078
Weak,Medium,Prismatic,NA,NA,21326969,26029079
Moderate,Very fine,Subangular blocky,NA,NA,21326970,26029080
Weak,Coarse,Prismatic,NA,NA,21326971,26029081
Weak,Medium,Prismatic,NA,NA,21326972,26029082
Moderate,Very fine,Subangular blocky,NA,NA,21326973,26029083
Weak,Coarse,Prismatic,NA,NA,21326974,26029084
Weak,Medium,Prismatic,NA,NA,21326975,26029085
Moderate,Very fine,Subangular blocky,NA,NA,21326976,26029086
Weak,Coarse,Prismatic,NA,NA,21326977,26029087
Weak,Medium,Prismatic,NA,NA,21326978,26029088
Moderate,Very fine,Subangular blocky,NA,NA,21326979,26029089
Weak,Coarse,Prismatic,NA,NA,21326980,26029090
Weak,Medium,Prismatic,NA,NA,21326981,26029091
Moderate,Very fine,Subangular blocky,NA,NA,21326982,26029092
Weak,Coarse,Prismatic,NA,NA,21326983,26029093
Weak,Medium,Prismatic,NA,NA,21326984,26029094
Moderate,Very fine,Subangular blocky,NA,NA,21326985,26029095
Weak,Coarse,Prismatic,NA,NA,21326986,26029096
Weak,Medium,Prismatic,NA,NA,21326987,26029097
Moderate,Very fine,Subangular blocky,NA,NA,21326988,26029098
Weak,Coarse,Prismatic,NA,NA,21326989,26029099
Weak,Medium,Prismatic,NA,NA,21326990,26029100
Strong,Fine,Granular,NA,NA,21326994,26029104
,,Massive,NA,NA,21326995,26029105
Strong,Fine,Granular,NA,NA,21326996,26029106
,,Massive,NA,NA,21326997,26029107
Strong,Fine,Granular,NA,NA,21326998,26029108
,,Massive,NA,NA,21326999,26029109
Strong,Fine,Granular,NA,NA,21327000,26029110
,,Massive,NA,NA,21327001,26029111
Strong,Fine,Granular,NA,NA,21327002,26029112
,,Massive,NA,NA,21327003,26029113
Strong,Fine,Granular,NA,NA,21327004,26029114
,,Massive,NA,NA,21327005,26029115
Strong,Fine,Granular,NA,NA,21327006,26029116
,,Massive,NA,NA,21327007,26029117
Strong,Fine,Granular,NA,NA,21327008,26029118
,,Massive,NA,NA,21327009,26029119
Strong,Fine,Granular,NA,NA,21327010,26029120
,,Massive,NA,NA,21327011,26029121
Strong,Fine,Granular,NA,NA,21327012,26029122
,,Massive,NA,NA,21327013,26029123
Strong,Fine,Granular,NA,NA,21327014,26029124
,,Massive,NA,NA,21327015,26029125
Strong,Fine,Granular,NA,NA,21327016,26029126
,,Massive,NA,NA,21327017,26029127
Strong,Fine,Granular,NA,NA,21327018,26029128
,,Massive,NA,NA,21327019,26029129
Strong,Fine,Granular,NA,NA,21327026,26029136
Weak,Coarse,Subangular blocky,NA,NA,21327027,26029137
,,Massive,NA,NA,21327028,26029138
Strong,Fine,Granular,NA,NA,21327029,26029139
Weak,Coarse,Subangular blocky,NA,NA,21327030,26029140
,,Massive,NA,NA,21327031,26029141
Strong,Fine,Granular,NA,NA,21327032,26029142
Weak,Coarse,Subangular blocky,NA,NA,21327033,26029143
,,Massive,NA,NA,21327034,26029144
Strong,Fine,Granular,NA,NA,21327035,26029145
Weak,Coarse,Subangular blocky,NA,NA,21327036,26029146
,,Massive,NA,NA,21327037,26029147
Strong,Fine,Granular,NA,NA,21327038,26029148
Weak,Coarse,Subangular blocky,NA,NA,21327039,26029149
,,Massive,NA,NA,21327040,26029150
Strong,Fine,Granular,NA,NA,21327041,26029151
Weak,Coarse,Subangular blocky,NA,NA,21327042,26029152
,,Massive,NA,NA,21327043,26029153
Strong,Fine,Granular,NA,NA,21327044,26029154
Weak,Coarse,Subangular blocky,NA,NA,21327045,26029155
,,Massive,NA,NA,21327046,26029156
Strong,Fine,Granular,NA,NA,21327047,26029157
Weak,Coarse,Subangular blocky,NA,NA,21327048,26029158
,,Massive,NA,NA,21327049,26029159
Strong,Fine,Granular,NA,NA,21327050,26029160
Weak,Coarse,Subangular blocky,NA,NA,21327051,26029161
,,Massive,NA,NA,21327052,26029162
Weak,Medium,Subangular blocky,NA,NA,21327056,26029166
Weak,Coarse,Prismatic,NA,NA,21327057,26029167
Weak,Medium,Subangular blocky,NA,NA,21327058,26029168
,,Massive,NA,NA,21327059,26029169
Weak,Medium,Subangular blocky,NA,NA,21327060,26029170
Weak,Coarse,Prismatic,NA,NA,21327061,26029171
Weak,Medium,Subangular blocky,NA,NA,21327062,26029172
,,Massive,NA,NA,21327063,26029173
Weak,Medium,Subangular blocky,NA,NA,21327064,26029174
Weak,Coarse,Prismatic,NA,NA,21327065,26029175
Weak,Medium,Subangular blocky,NA,NA,21327066,26029176
,,Massive,NA,NA,21327067,26029177
Weak,Medium,Subangular blocky,NA,NA,21327068,26029178
Weak,Coarse,Prismatic,NA,NA,21327069,26029179
Weak,Medium,Subangular blocky,NA,NA,21327070,26029180
,,Massive,NA,NA,21327071,26029181
Weak,Medium,Subangular blocky,NA,NA,21327072,26029182
Weak,Coarse,Prismatic,NA,NA,21327073,26029183
Weak,Medium,Subangular blocky,NA,NA,21327074,26029184
,,Massive,NA,NA,21327075,26029185
Weak,Medium,Subangular blocky,NA,NA,21327076,26029186
Weak,Coarse,Prismatic,NA,NA,21327077,26029187
Weak,Medium,Subangular blocky,NA,NA,21327078,26029188
,,Massive,NA,NA,21327079,26029189
Weak,Medium,Subangular blocky,NA,NA,21327080,26029190
Weak,Coarse,Prismatic,NA,NA,21327081,26029191
Weak,Medium,Subangular blocky,NA,NA,21327082,26029192
,,Massive,NA,NA,21327083,26029193
Weak,Medium,Subangular blocky,NA,NA,21327084,26029194
Weak,Coarse,Prismatic,NA,NA,21327085,26029195
Weak,Medium,Subangular blocky,NA,NA,21327086,26029196
,,Massive,NA,NA,21327087,26029197
Weak,Medium,Subangular blocky,NA,NA,21327088,26029198
Weak,Coarse,Prismatic,NA,NA,21327089,26029199
Weak,Medium,Subangular blocky,NA,NA,21327090,26029200
,,Massive,NA,NA,21327091,26029201
Weak,Medium,Subangular blocky,NA,NA,21327092,26029202
Weak,Coarse,Prismatic,NA,NA,21327093,26029203
Weak,Medium,Subangular blocky,NA,NA,21327094,26029204
,,Massive,NA,NA,21327095,26029205
Weak,Medium,Subangular blocky,NA,NA,21327096,26029206
Weak,Coarse,Subangular blocky,NA,NA,21327097,26029207
Weak,Medium,Prismatic,NA,NA,21327098,26029208
,,Massive,NA,NA,21327099,26029209
Weak,Medium,Subangular blocky,NA,NA,21327100,26029210
Weak,Coarse,Subangular blocky,NA,NA,21327101,26029211
Weak,Medium,Prismatic,NA,NA,21327102,26029212
,,Massive,NA,NA,21327103,26029213
Weak,Medium,Subangular blocky,NA,NA,21327104,26029214
Weak,Coarse,Subangular blocky,NA,NA,21327105,26029215
Weak,Medium,Prismatic,NA,NA,21327106,26029216
,,Massive,NA,NA,21327107,26029217
Weak,Medium,Subangular blocky,NA,NA,21327108,26029218
Weak,Coarse,Subangular blocky,NA,NA,21327109,26029219
Weak,Medium,Prismatic,NA,NA,21327110,26029220
,,Massive,NA,NA,21327111,26029221
Weak,Medium,Subangular blocky,NA,NA,21327112,26029222
Weak,Coarse,Subangular blocky,NA,NA,21327113,26029223
Weak,Medium,Prismatic,NA,NA,21327114,26029224
,,Massive,NA,NA,21327115,26029225
Moderate,Fine,Subangular blocky,NA,NA,21327135,26029245
Weak,Coarse,Prismatic,NA,NA,21327136,26029246
,,Massive,NA,NA,21327137,26029247
Moderate,Very fine,Granular,NA,NA,21327144,26029254
,,Massive,NA,NA,21327145,26029255
,,Massive,NA,NA,21327146,26029256
Moderate,Very fine,Granular,NA,NA,21327147,26029257
,,Massive,NA,NA,21327148,26029258
,,Massive,NA,NA,21327149,26029259
Moderate,Very fine,Granular,NA,NA,21327150,26029260
,,Massive,NA,NA,21327151,26029261
,,Massive,NA,NA,21327152,26029262
Moderate,Very fine,Granular,NA,NA,21327153,26029263
,,Massive,NA,NA,21327154,26029264
,,Massive,NA,NA,21327155,26029265
Moderate,Very fine,Granular,NA,NA,21327159,26029269
,,Massive,NA,NA,21327160,26029270
,,Massive,NA,NA,21327161,26029271
Moderate,Very fine,Granular,NA,NA,21327162,26029272
,,Massive,NA,NA,21327163,26029273
,,Massive,NA,NA,21327164,26029274
Moderate,Fine,Granular,NA,NA,21327165,26029275
,,Massive,NA,NA,21327166,26029276
,,Massive,NA,NA,21327167,26029277
,,Massive,NA,NA,21327168,26029278
