plantsym,plantsciname,plantcomname,siteindexbase,siteindex.l,siteindex.r,siteindex.h,fprod.l,fprod.r,fprod.h,cokey,cofprodkey
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896889,20743889
PIPO,Pinus ponderosa,ponderosa pine,,NA,NA,NA,NA,NA,NA,14896889,20744149
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,107,NA,NA,149,NA,14896889,20744472
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896890,20743890
PIPO,Pinus ponderosa,ponderosa pine,,NA,NA,NA,NA,NA,NA,14896890,20744150
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,107,NA,NA,149,NA,14896890,20744473
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896891,20743891
PIPO,Pinus ponderosa,ponderosa pine,,NA,NA,NA,NA,NA,NA,14896891,20744151
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,107,NA,NA,149,NA,14896891,20744474
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896899,20743992
PIPO,Pinus ponderosa,ponderosa pine,,NA,NA,NA,NA,NA,NA,14896899,20744152
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14896899,20744465
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896899,20744476
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896900,20743993
PIPO,Pinus ponderosa,ponderosa pine,,NA,NA,NA,NA,NA,NA,14896900,20744153
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14896900,20744466
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896900,20744477
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14896902,20743816
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896902,20743994
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,115,NA,NA,163,NA,14896902,20744467
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896902,20744478
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14896903,20743817
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896903,20743995
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,115,NA,NA,163,NA,14896903,20744468
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896903,20744479
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14896904,20743818
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896904,20743996
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,115,NA,NA,163,NA,14896904,20744469
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896904,20744480
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14896905,20743819
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896905,20743997
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,115,NA,NA,163,NA,14896905,20744458
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896905,20744481
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14896907,20743862
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896907,20743987
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14896907,20744071
PREM,Prunus emarginata,bitter cherry,,NA,NA,NA,NA,NA,NA,14896907,20744204
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,116,NA,NA,167,NA,14896907,20744460
THPL,Thuja plicata,western redcedar,,NA,NA,NA,NA,NA,NA,14896907,20744588
TSHE,Tsuga heterophylla,western hemlock,,NA,NA,NA,NA,NA,NA,14896907,20744779
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14896908,20743863
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896908,20743988
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14896908,20744072
PREM,Prunus emarginata,bitter cherry,,NA,NA,NA,NA,NA,NA,14896908,20744205
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,116,NA,NA,167,NA,14896908,20744461
THPL,Thuja plicata,western redcedar,,NA,NA,NA,NA,NA,NA,14896908,20744589
TSHE,Tsuga heterophylla,western hemlock,,NA,NA,NA,NA,NA,NA,14896908,20744780
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14896921,20743865
ARME,Arbutus menziesii,Pacific madrone,,NA,NA,NA,NA,NA,NA,14896921,20744077
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,109,NA,NA,152,NA,14896921,20744456
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896921,20744524
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896947,20743991
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,110,NA,NA,154,NA,14896947,20744448
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896947,20744528
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896948,20743980
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,110,NA,NA,154,NA,14896948,20744449
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896948,20744517
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896949,20743981
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,110,NA,NA,154,NA,14896949,20744450
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896949,20744518
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14896950,20743982
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,110,NA,NA,154,NA,14896950,20744451
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14896950,20744519
PIPO,Pinus ponderosa,ponderosa pine,,NA,NA,NA,NA,NA,NA,14896955,20744156
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14896985,20743855
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,135,NA,NA,203,NA,14896985,20744428
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897005,20743857
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897005,20743977
POBAT,Populus balsamifera ssp. trichocarpa,black cottonwood,,NA,NA,NA,NA,NA,NA,14897005,20744198
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897005,20744427
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897005,20744521
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897006,20743858
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897006,20743978
POBAT,Populus balsamifera ssp. trichocarpa,black cottonwood,,NA,NA,NA,NA,NA,NA,14897006,20744199
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897006,20744416
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897006,20744522
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897008,20743859
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897008,20743979
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897008,20744063
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897008,20744417
THPL,Thuja plicata,western redcedar,,NA,NA,NA,NA,NA,NA,14897008,20744576
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897009,20743860
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897009,20743968
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897009,20744064
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897009,20744418
THPL,Thuja plicata,western redcedar,,NA,NA,NA,NA,NA,NA,14897009,20744577
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897013,20743969
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897013,20744053
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897013,20744419
THPL,Thuja plicata,western redcedar,,NA,NA,NA,NA,NA,NA,14897013,20744578
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897015,20743970
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897015,20744055
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897015,20744421
THPL,Thuja plicata,western redcedar,,NA,NA,NA,NA,NA,NA,14897015,20744580
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897032,20743971
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897032,20744056
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,114,NA,NA,162,NA,14897032,20744413
THPL,Thuja plicata,western redcedar,,NA,NA,NA,NA,NA,NA,14897032,20744572
TSHE,Tsuga heterophylla,western hemlock,,NA,NA,NA,NA,NA,NA,14897032,20744742
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897033,20743972
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897033,20744057
FRLA,Fraxinus latifolia,Oregon ash,,NA,NA,NA,NA,NA,NA,14897033,20744104
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897033,20744414
THPL,Thuja plicata,western redcedar,,NA,NA,NA,NA,NA,NA,14897033,20744573
TSHE,Tsuga heterophylla,western hemlock,,NA,NA,NA,NA,NA,NA,14897033,20744743
FRLA,Fraxinus latifolia,Oregon ash,,NA,NA,NA,NA,NA,NA,14897036,20744105
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897050,20743849
ARME,Arbutus menziesii,Pacific madrone,,NA,NA,NA,NA,NA,NA,14897050,20744091
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,109,NA,NA,152,NA,14897050,20744398
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897050,20744511
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897051,20743850
ARME,Arbutus menziesii,Pacific madrone,,NA,NA,NA,NA,NA,NA,14897051,20744092
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,109,NA,NA,152,NA,14897051,20744399
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897051,20744512
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897052,20743851
ARME,Arbutus menziesii,Pacific madrone,,NA,NA,NA,NA,NA,NA,14897052,20744093
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,109,NA,NA,152,NA,14897052,20744400
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897052,20744513
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897053,20743852
ARME,Arbutus menziesii,Pacific madrone,,NA,NA,NA,NA,NA,NA,14897053,20744094
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,109,NA,NA,152,NA,14897053,20744401
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897053,20744514
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897056,20743853
ARME,Arbutus menziesii,Pacific madrone,,NA,NA,NA,NA,NA,NA,14897056,20744095
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,109,NA,NA,152,NA,14897056,20744402
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897056,20744515
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897060,20743854
ARME,Arbutus menziesii,Pacific madrone,,NA,NA,NA,NA,NA,NA,14897060,20744084
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,109,NA,NA,152,NA,14897060,20744403
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897060,20744516
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897123,20743957
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,122,NA,NA,178,NA,14897123,20744373
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897123,20744505
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897152,20744348
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897152,20744508
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897153,20744349
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897153,20744509
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897156,20743838
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897156,20744046
FRLA,Fraxinus latifolia,Oregon ash,,NA,NA,NA,NA,NA,NA,14897156,20744106
PIPO,Pinus ponderosa,ponderosa pine,,NA,NA,NA,NA,NA,NA,14897156,20744157
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897156,20744339
POBAT,Populus balsamifera ssp. trichocarpa,black cottonwood,,NA,NA,NA,NA,NA,NA,14897160,20744200
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897160,20744340
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897172,20743955
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897172,20744038
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,112,NA,NA,158,NA,14897172,20744334
TSHE,Tsuga heterophylla,western hemlock,,NA,NA,NA,NA,NA,NA,14897172,20744686
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897197,20743839
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897197,20743948
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,113,NA,NA,160,NA,14897197,20744329
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897197,20744499
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897198,20743840
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897198,20743949
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,113,NA,NA,160,NA,14897198,20744330
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897198,20744500
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897199,20743841
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897199,20743938
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,113,NA,NA,160,NA,14897199,20744331
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897199,20744501
ABGR,Abies grandis,grand fir,,NA,NA,NA,NA,NA,NA,14897200,20743842
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897200,20743939
PSME,Pseudotsuga menziesii,Douglas-fir,King 1966 (795),NA,113,NA,NA,160,NA,14897200,20744320
QUGA4,Quercus garryana,Oregon white oak,,NA,NA,NA,NA,NA,NA,14897200,20744502
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897221,20743940
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897221,20744025
FRLA,Fraxinus latifolia,Oregon ash,,NA,NA,NA,NA,NA,NA,14897221,20744113
POBAT,Populus balsamifera ssp. trichocarpa,black cottonwood,,NA,NA,NA,NA,NA,NA,14897221,20744201
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897221,20744314
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897222,20743941
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897222,20744026
FRLA,Fraxinus latifolia,Oregon ash,,NA,NA,NA,NA,NA,NA,14897222,20744114
POBAT,Populus balsamifera ssp. trichocarpa,black cottonwood,,NA,NA,NA,NA,NA,NA,14897222,20744202
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897222,20744315
ACMA3,Acer macrophyllum,bigleaf maple,,NA,NA,NA,NA,NA,NA,14897223,20743942
ALRU2,Alnus rubra,red alder,,NA,NA,NA,NA,NA,NA,14897223,20744027
FRLA,Fraxinus latifolia,Oregon ash,,NA,NA,NA,NA,NA,NA,14897223,20744115
POBAT,Populus balsamifera ssp. trichocarpa,black cottonwood,,NA,NA,NA,NA,NA,NA,14897223,20744203
PSME,Pseudotsuga menziesii,Douglas-fir,,NA,NA,NA,NA,NA,NA,14897223,20744316
