geomposmntn,geomposhill,geompostrce,geomposflats,cogeomdkey,cosurfmorgckey
,,Tread,NA,21870103,7570979
,,Tread,NA,21870104,7570980
,,Tread,NA,21870105,7570981
,,Tread,NA,21870106,7570982
,,Tread,NA,21870138,7570984
,,Tread,NA,21870152,7570993
,,Tread,NA,21870153,7570994
,,Tread,NA,21870154,7570995
,,Tread,NA,21870164,7570998
,,Tread,NA,21870170,7571000
,,Tread,NA,21870174,7571001
,,Tread,NA,21870181,7571002
,,Tread,NA,21870182,7571003
,,Tread,NA,21870183,7571004
,,Tread,NA,21870184,7571005
,,Tread,NA,21870186,7571006
,,Tread,NA,21870189,7571007
,,Tread,NA,21870192,7571008
,,Tread,NA,21870196,7571010
,,Tread,NA,21870248,7571034
,,Tread,NA,21870249,7571035
,,Riser,NA,21870254,7571036
,,Riser,NA,21870255,7571037
,,Riser,NA,21870256,7571038
,,Riser,NA,21870257,7571039
,,Tread,NA,21870258,7571040
,,Tread,NA,21870266,7571042
,,Tread,NA,21870270,7571043
,,Tread,NA,21870274,7571044
,,Tread,NA,21870276,7571045
,,Tread,NA,21870277,7571046
,,Tread,NA,21870278,7571047
,,Tread,NA,21870283,7571050
,,Tread,NA,21870301,7571059
,,Tread,NA,21870307,7571062
,,Riser,NA,21870307,7571063
,,Riser,NA,21870308,7571064
,,Tread,NA,21870316,7571070
,,Tread,NA,21870321,7571073
,,Tread,NA,21870322,7571074
,,Tread,NA,21870326,7571079
,,Tread,NA,21870327,7571080
,Base Slope,,NA,21870328,7571081
,Base Slope,,NA,21870329,7571082
,Base Slope,,NA,21870330,7571083
,Base Slope,,NA,21870331,7571084
,Nose Slope,,NA,21870332,7571085
,Interfluve,,NA,21870332,7571086
,Crest,,NA,21870332,7571087
,Crest,,NA,21870333,7571088
,Interfluve,,NA,21870333,7571089
,Nose Slope,,NA,21870333,7571090
,Nose Slope,,NA,21870336,7571095
,Interfluve,,NA,21870336,7571096
,Interfluve,,NA,21870337,7571097
,Nose Slope,,NA,21870337,7571098
,Interfluve,,NA,21870338,7571099
,Nose Slope,,NA,21870338,7571100
,Side Slope,,NA,21870339,7571101
,Nose Slope,,NA,21870339,7571102
,Base Slope,,NA,21870340,7571103
,Interfluve,,NA,21870340,7571104
,Nose Slope,,NA,21870340,7571105
,Base Slope,,NA,21870341,7571106
,Interfluve,,NA,21870341,7571107
,Nose Slope,,NA,21870341,7571108
,Base Slope,,NA,21870342,7571109
,Interfluve,,NA,21870342,7571110
,Nose Slope,,NA,21870342,7571111
,Base Slope,,NA,21870343,7571112
,Interfluve,,NA,21870343,7571113
,Nose Slope,,NA,21870343,7571114
,Base Slope,,NA,21870344,7571115
,Interfluve,,NA,21870346,7571119
,Nose Slope,,NA,21870346,7571120
,Side Slope,,NA,21870347,7571121
,Nose Slope,,NA,21870347,7571122
,Side Slope,,NA,21870348,7571123
,Interfluve,,NA,21870348,7571124
,Nose Slope,,NA,21870348,7571125
,Nose Slope,,NA,21870349,7571126
,Interfluve,,NA,21870349,7571127
,Side Slope,,NA,21870349,7571128
,Nose Slope,,NA,21870350,7571129
,Interfluve,,NA,21870350,7571130
,Base Slope,,NA,21870350,7571131
,Base Slope,,NA,21870351,7571132
,Interfluve,,NA,21870351,7571133
,Nose Slope,,NA,21870351,7571134
,Base Slope,,NA,21870352,7571135
,Nose Slope,,NA,21870352,7571136
,Interfluve,,NA,21870352,7571137
,Interfluve,,NA,21870353,7571138
,Nose Slope,,NA,21870353,7571139
,Base Slope,,NA,21870353,7571140
,Nose Slope,,NA,21870354,7571141
,Interfluve,,NA,21870354,7571142
,Interfluve,,NA,21870355,7571143
,Nose Slope,,NA,21870355,7571144
,Interfluve,,NA,21870356,7571145
,Nose Slope,,NA,21870356,7571146
,Side Slope,,NA,21870357,7571147
,Nose Slope,,NA,21870357,7571148
,Crest,,NA,21870358,7571149
,Interfluve,,NA,21870358,7571150
,Nose Slope,,NA,21870358,7571151
,Side Slope,,NA,21870358,7571152
,Nose Slope,,NA,21870359,7571153
,Interfluve,,NA,21870359,7571154
,Side Slope,,NA,21870359,7571155
,Crest,,NA,21870359,7571156
,Nose Slope,,NA,21870360,7571157
,Interfluve,,NA,21870360,7571158
,Interfluve,,NA,21870361,7571159
,Nose Slope,,NA,21870361,7571160
,Side Slope,,NA,21870362,7571161
,Nose Slope,,NA,21870362,7571162
,Side Slope,,NA,21870363,7571163
,Nose Slope,,NA,21870363,7571164
,Interfluve,,NA,21870363,7571165
,Crest,,NA,21870363,7571166
Mountaintop,,,NA,21870395,7571202
Mountainbase,,,NA,21870443,7571255
Mountainbase,,,NA,21870444,7571256
Mountainbase,,,NA,21870453,7571265
Mountainbase,,,NA,21870454,7571266
Mountainbase,,,NA,21870463,7571276
,,Tread,NA,21870582,7571442
,,Tread,NA,21870583,7571443
,,Tread,NA,21870587,7571446
,,Tread,NA,21870592,7571448
,,Tread,NA,21870597,7571452
,,Tread,NA,21870600,7571454
,,Tread,NA,21870603,7571456
,,Tread,NA,21870604,7571457
,,Tread,NA,21870606,7571458
,,Tread,NA,21870608,7571459
,Nose Slope,,NA,21870611,7571460
,Interfluve,,NA,21870611,7571461
,Crest,,NA,21870611,7571462
,Crest,,NA,21870612,7571463
,Interfluve,,NA,21870612,7571464
,Nose Slope,,NA,21870612,7571465
,Crest,,NA,21870613,7571466
,Interfluve,,NA,21870613,7571467
,Nose Slope,,NA,21870613,7571468
,Side Slope,,NA,21870614,7571469
,Nose Slope,,NA,21870614,7571470
,Nose Slope,,NA,21870637,7571506
,Interfluve,,NA,21870637,7571507
,Interfluve,,NA,21870638,7571508
,Nose Slope,,NA,21870638,7571509
,Interfluve,,NA,21870639,7571510
,Nose Slope,,NA,21870639,7571511
,Side Slope,,NA,21870639,7571512
,Nose Slope,,NA,21870641,7571514
,Interfluve,,NA,21870641,7571515
,Crest,,NA,21870641,7571516
,Side Slope,,NA,21870642,7571517
,Crest,,NA,21870642,7571518
,Interfluve,,NA,21870642,7571519
,Nose Slope,,NA,21870642,7571520
,Nose Slope,,NA,21870643,7571521
,Side Slope,,NA,21870643,7571522
,Nose Slope,,NA,21870646,7571527
,Interfluve,,NA,21870646,7571528
,Crest,,NA,21870646,7571529
,Crest,,NA,21870647,7571530
,Interfluve,,NA,21870647,7571531
,Nose Slope,,NA,21870647,7571532
,Crest,,NA,21870648,7571533
,Interfluve,,NA,21870648,7571534
,Nose Slope,,NA,21870648,7571535
,Crest,,NA,21870649,7571536
,Interfluve,,NA,21870649,7571537
,Nose Slope,,NA,21870649,7571538
,Side Slope,,NA,21870650,7571539
,Nose Slope,,NA,21870650,7571540
,Side Slope,,NA,21870651,7571541
,Nose Slope,,NA,21870651,7571542
