featkind,featdept.l,featdept.r,featdept.h,featdepb.l,featdepb.r,featdepb.h,featthick.l,featthick.r,featthick.h,cokey,codiagfeatkey
Mollic epipedon,0,0,0,18,20,27,18,20,27,14875535,6147170
Argillic horizon,9,13,21,78,91,104,57,78,95,14875535,6147171
Argillic horizon,17,20,24,51,61,78,27,41,61,14875536,6147172
Mollic epipedon,0,0,0,29,33,42,29,33,42,14875536,6147173
Ochric epipedon,0,0,0,11,15,21,11,15,21,14875537,6147174
Argillic horizon,11,15,21,26,30,61,5,15,50,14875537,6147175
Strongly contrasting particle size class,26,30,61,203,203,203,142,173,177,14875537,6147176
Mollic epipedon,0,0,0,18,20,27,18,20,27,14875541,6147177
Argillic horizon,9,13,21,78,91,104,57,78,95,14875541,6147178
Argillic horizon,17,20,24,51,61,78,27,41,61,14875542,6147179
Mollic epipedon,0,0,0,29,33,42,29,33,42,14875542,6147180
Ochric epipedon,0,0,0,11,15,21,11,15,21,14875543,6147181
Argillic horizon,11,15,21,26,30,61,5,15,50,14875543,6147182
Strongly contrasting particle size class,26,30,61,203,203,203,142,173,177,14875543,6147183
Mollic epipedon,0,0,0,18,20,27,18,20,27,14875544,6147184
Argillic horizon,9,13,21,78,91,104,57,78,95,14875544,6147185
Mollic epipedon,0,0,0,29,33,42,29,33,42,14875545,6147186
Argillic horizon,17,20,24,51,61,78,27,41,61,14875545,6147187
Mollic epipedon,0,0,0,30,33,42,30,33,42,14875546,6147188
Argillic horizon,8,10,11,49,56,67,38,46,59,14875546,6147189
Secondary carbonates,30,33,42,87,114,203,45,81,173,14875546,6147190
Argillic horizon,9,15,25,39,48,58,14,33,49,14875596,6147191
Mollic epipedon,0,0,0,23,30,43,23,30,43,14875596,6147192
Secondary carbonates,39,48,58,203,203,203,145,155,164,14875596,6147193
Argillic horizon,5,18,30,18,41,91,13,23,86,14875597,6147194
Ochric epipedon,0,0,0,5,18,30,5,18,30,14875597,6147195
Secondary carbonates,18,41,91,203,203,203,112,162,185,14875597,6147196
Ochric epipedon,0,0,0,10,18,21,10,18,21,14875598,6147197
Argillic horizon,10,18,21,33,41,41,12,23,31,14875598,6147198
Secondary carbonates,33,41,41,107,124,156,66,83,123,14875598,6147199
Mollic epipedon,0,0,0,20,20,25,20,20,25,14875811,6147247
Argillic horizon,10,13,18,78,91,104,60,78,94,14875811,6147248
Mollic epipedon,0,0,0,30,30,38,30,30,38,14875812,6147249
Argillic horizon,8,10,18,48,48,61,30,38,53,14875812,6147250
Mollic epipedon,0,0,0,18,28,36,18,28,36,14875813,6147251
Ochric epipedon,0,0,0,8,10,18,8,10,18,14875852,6147324
Calcic horizon,25,30,56,96,119,152,76,89,117,14875852,6147325
Argillic horizon,8,10,18,76,84,91,69,74,81,14875852,6147326
Calcic horizon,33,76,99,182,200,220,117,124,152,14875853,6147327
Argillic horizon,5,15,15,33,76,99,48,61,84,14875853,6147328
Ochric epipedon,0,0,0,5,15,15,5,15,15,14875853,6147329
Ochric epipedon,0,0,0,10,15,18,10,15,18,14875854,6147330
Cambic horizon,10,15,18,25,28,51,10,13,15,14875854,6147331
Secondary carbonates,25,28,51,152,200,210,132,172,178,14875854,6147332
Ochric epipedon,0,0,0,5,15,15,5,15,15,14875858,6147342
Argillic horizon,5,15,15,33,76,99,48,61,94,14875858,6147343
Calcic horizon,33,76,99,58,112,149,30,36,48,14875858,6147344
Calcic horizon,64,74,89,117,132,152,53,58,64,14875859,6147345
Argillic horizon,10,15,18,64,74,89,51,59,61,14875859,6147346
Ochric epipedon,0,0,0,10,15,18,10,15,18,14875859,6147347
Ochric epipedon,0,0,0,10,10,15,10,10,15,14875860,6147348
Cambic horizon,10,10,15,30,38,51,20,28,36,14875860,6147349
Calcic horizon,30,38,51,114,145,165,84,107,114,14875860,6147350
Secondary carbonates,30,38,51,178,200,210,135,162,172,14875860,6147351
Ochric epipedon,0,0,0,10,13,15,10,13,15,14875861,6147352
Argillic horizon,10,13,15,64,71,78,49,58,61,14875861,6147353
Calcic horizon,30,33,51,64,71,78,33,38,46,14875861,6147354
Ochric epipedon,0,0,0,10,10,15,10,10,15,14875862,6147355
Argillic horizon,10,10,15,64,74,97,54,64,87,14875862,6147356
Natric horizon,10,10,15,152,200,203,142,190,193,14875862,6147357
Gypsum accumulations,35,35,46,152,200,203,117,165,168,14875862,6147358
Secondary carbonates,51,59,76,107,114,127,55,55,76,14875862,6147359
Ochric epipedon,0,0,0,10,10,15,10,10,15,14875863,6147360
Argillic horizon,10,10,15,64,66,76,54,56,66,14875863,6147361
Secondary carbonates,64,66,76,152,200,203,88,134,139,14875863,6147362
Ochric epipedon,0,0,0,8,8,15,8,8,15,14875864,6147363
Cambic horizon,20,20,25,33,41,46,13,21,26,14875864,6147364
Secondary carbonates,33,41,46,152,200,203,119,159,170,14875864,6147365
Ochric epipedon,0,0,0,10,13,15,10,13,15,14875865,6147366
Argillic horizon,10,13,15,88,94,102,78,81,92,14875865,6147367
Secondary carbonates,51,66,76,152,200,203,101,134,152,14875865,6147368
Ochric epipedon,0,0,0,5,15,15,5,15,15,14875866,6147369
Argillic horizon,5,15,15,33,76,99,48,61,94,14875866,6147370
Secondary carbonates,15,25,46,182,200,201,136,175,186,14875866,6147371
Calcic horizon,33,76,99,182,200,201,83,124,150,14875866,6147372
Ochric epipedon,0,0,0,8,10,18,8,10,18,14875867,6147373
Argillic horizon,8,10,18,76,84,91,69,74,81,14875867,6147374
Calcic horizon,25,30,56,96,119,152,76,89,117,14875867,6147375
Ochric epipedon,0,0,0,5,5,10,5,5,10,14875868,6147376
Cambic horizon,5,5,10,20,25,38,15,20,33,14875868,6147377
Slickensides,20,25,38,64,72,100,44,47,62,14875868,6147378
Paralithic contact,64,72,100,152,152,200,80,80,100,14875868,6147379
Secondary carbonates,20,25,38,64,72,100,44,47,62,14875868,6147380
Mollic epipedon,NA,0,NA,NA,15,NA,NA,NA,NA,15697504,6936434
Lithic contact,NA,25,NA,NA,NA,NA,NA,NA,NA,15697504,6936435
Ochric epipedon,NA,0,NA,NA,13,NA,NA,NA,NA,15697505,6936436
Argillic horizon,NA,13,NA,NA,53,NA,NA,NA,NA,15697505,6936437
Paralithic contact,NA,53,NA,NA,89,NA,NA,NA,NA,15697505,6936438
Lithic contact,NA,89,NA,NA,NA,NA,NA,NA,NA,15697505,6936439
Mollic epipedon,NA,0,NA,NA,46,NA,NA,NA,NA,15697456,6936373
Paralithic contact,NA,107,NA,NA,NA,NA,NA,NA,NA,15697456,6936374
Ochric epipedon,NA,0,NA,NA,13,NA,NA,NA,NA,15697457,6936375
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697457,6936376
Mollic epipedon,NA,0,NA,NA,127,NA,NA,NA,NA,15697468,6936397
Redox concentrations,NA,30,NA,NA,64,NA,NA,NA,NA,15697468,6936398
Endosaturation,0,31,61,NA,NA,NA,NA,NA,NA,15697468,6936399
Ochric epipedon,NA,1,NA,NA,22,NA,NA,NA,NA,15697436,6936352
Paralithic contact,NA,32,NA,NA,NA,NA,NA,NA,NA,15697436,6936353
Ochric epipedon,NA,3,NA,NA,15,NA,NA,NA,NA,15697437,6936354
Cambic horizon,NA,15,NA,NA,97,NA,NA,NA,NA,15697437,6936355
Paralithic contact,NA,97,NA,NA,NA,NA,NA,NA,NA,15697437,6936356
Mollic epipedon,NA,0,NA,NA,33,NA,NA,NA,NA,15697474,6936408
Mollic epipedon,NA,0,NA,NA,38,NA,NA,NA,NA,15697475,6936409
Mollic epipedon,NA,0,NA,NA,43,NA,NA,NA,NA,15697360,6936280
Argillic horizon,NA,20,NA,NA,58,NA,NA,NA,NA,15697360,6936281
Secondary carbonates,NA,43,NA,NA,79,NA,NA,NA,NA,15697360,6936282
Paralithic contact,NA,79,NA,NA,NA,NA,NA,NA,NA,15697360,6936283
Ochric epipedon,NA,3,NA,NA,23,NA,NA,NA,NA,15697391,6936306
Paralithic contact,NA,46,NA,NA,NA,NA,NA,NA,NA,15697391,6936307
Mollic epipedon,NA,0,NA,NA,15,NA,NA,NA,NA,15697381,6936298
Lithic contact,NA,25,NA,NA,NA,NA,NA,NA,NA,15697381,6936299
Mollic epipedon,NA,0,NA,NA,15,NA,NA,NA,NA,15697372,6936292
Lithic contact,NA,25,NA,NA,NA,NA,NA,NA,NA,15697372,6936293
Ochric epipedon,NA,3,NA,NA,18,NA,NA,NA,NA,15697397,6936308
Albic horizon,NA,18,NA,NA,38,NA,NA,NA,NA,15697397,6936309
Argillic horizon,NA,38,NA,NA,58,NA,NA,NA,NA,15697397,6936310
Paralithic contact,NA,66,NA,NA,NA,NA,NA,NA,NA,15697397,6936311
Mollic epipedon,NA,0,NA,NA,30,NA,NA,NA,NA,15697399,6936312
Lithic contact,NA,30,NA,NA,NA,NA,NA,NA,NA,15697399,6936313
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697452,6936371
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697452,6936372
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697524,6936456
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697524,6936457
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697527,6936458
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697527,6936459
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697497,6936430
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697497,6936431
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697498,6936432
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697498,6936433
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697426,6936346
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697426,6936347
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697429,6936348
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697429,6936349
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697484,6936422
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697484,6936423
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697485,6936424
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697485,6936425
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697385,6936302
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697385,6936303
Ochric epipedon,NA,3,NA,NA,13,NA,NA,NA,NA,15697388,6936304
Paralithic contact,NA,33,NA,NA,NA,NA,NA,NA,NA,15697388,6936305
Ochric epipedon,NA,3,NA,NA,8,NA,NA,NA,NA,15697451,6936367
Albic horizon,NA,8,NA,NA,53,NA,NA,NA,NA,15697451,6936368
Argillic horizon,NA,79,NA,NA,117,NA,NA,NA,NA,15697451,6936369
Paralithic contact,NA,117,NA,NA,NA,NA,NA,NA,NA,15697451,6936370
Ochric epipedon,NA,3,NA,NA,8,NA,NA,NA,NA,15697477,6936410
Albic horizon,NA,8,NA,NA,53,NA,NA,NA,NA,15697477,6936411
Argillic horizon,NA,79,NA,NA,117,NA,NA,NA,NA,15697477,6936412
Paralithic contact,NA,117,NA,NA,NA,NA,NA,NA,NA,15697477,6936413
