areaovacres,lareaovkey,mukey,muareaovkey
NA,342932,95466,20091963
404,342934,95466,20091980
NA,342940,95466,20092141
72781,342932,95463,20091954
NA,342934,95463,20091981
NA,342936,95463,20092066
NA,342937,95463,20092107
NA,342938,95463,20092108
72781,342939,95463,20092112
72781,342940,95463,20092121
NA,342932,95462,20091955
NA,342936,95462,20092098
NA,342940,95462,20092138
NA,342932,95461,20091956
NA,342936,95461,20092099
NA,342940,95461,20092137
NA,342932,95460,20091957
5433,342934,95460,20091982
NA,342940,95460,20092148
NA,342940,2766576,20092120
NA,342935,2766576,20092059
NA,342932,2766576,20091966
NA,342940,2766575,20092119
NA,342935,2766575,20092058
NA,342932,2766575,20091857
NA,342940,2738801,20092130
NA,342935,2738801,20092057
NA,342932,2738801,20091856
NA,342940,2738799,20092128
NA,342935,2738799,20092055
NA,342932,2738799,20091854
NA,342940,2520932,20092131
182,342934,2520932,20091979
NA,342932,2520932,20091961
NA,342932,95450,20091943
6080,342934,95450,20092028
NA,342940,95450,20092150
NA,342932,95449,20091944
5363,342934,95449,20092029
NA,342940,95449,20092149
NA,342932,95448,20091945
8807,342934,95448,20092030
NA,342940,95448,20092160
NA,342932,95447,20091946
16665,342935,95447,20092050
NA,342940,95447,20092159
NA,342932,95445,20091936
NA,342936,95445,20092093
NA,342940,95445,20092157
NA,342932,95444,20091937
68368,342934,95444,20092032
NA,342940,95444,20092156
NA,342932,95442,20091939
NA,342936,95442,20092095
NA,342940,95442,20092166
NA,342932,95439,20091930
33643,342935,95439,20092051
NA,342936,95439,20092096
NA,342940,95439,20092163
NA,342932,95438,20091931
3454,342935,95438,20092052
NA,342936,95438,20092097
NA,342940,95438,20092162
NA,342932,95437,20091932
NA,342936,95437,20092086
NA,342940,95437,20092161
NA,342932,95434,20091935
141,342934,95434,20092024
NA,342936,95434,20092087
NA,342940,95434,20092170
NA,342932,95427,20091918
3211,342935,95427,20092053
NA,342940,95427,20092175
NA,342932,95426,20091919
1403,342933,95426,20091975
NA,342940,95426,20092174
NA,342932,95421,20091922
7686,342934,95421,20092018
NA,342940,95421,20092183
NA,342932,95418,20091913
NA,342936,95418,20092090
NA,342940,95418,20092180
NA,342932,95416,20091915
8746,342935,95416,20092043
NA,342940,95416,20092190
NA,342932,95415,20091916
2222,342935,95415,20092044
NA,342936,95415,20092091
NA,342940,95415,20092189
NA,342932,95409,20091908
2565,342934,95409,20092011
NA,342940,95409,20092185
NA,342932,95408,20091909
10211,342935,95408,20092046
NA,342940,95408,20092196
NA,342932,95407,20091910
9696,342933,95407,20091976
NA,342940,95407,20092195
NA,342932,95406,20091911
2050,342934,95406,20092012
NA,342936,95406,20092082
NA,342940,95406,20092194
NA,342932,95405,20091900
2838,342934,95405,20092013
NA,342936,95405,20092083
NA,342940,95405,20092193
NA,342932,95398,20091894
13079,342934,95398,20092005
NA,342940,95398,20092199
NA,342932,95393,20091899
6827,342935,95393,20092040
NA,342936,95393,20092084
NA,342940,95393,20092206
NA,342932,95392,20091888
4201,342934,95392,20091998
NA,342940,95392,20092205
NA,342932,95389,20091891
NA,342936,95389,20092075
NA,342940,95389,20092214
NA,342932,95388,20091892
4171,342934,95388,20091999
NA,342936,95388,20092076
NA,342940,95388,20092213
NA,342932,95387,20091893
NA,342940,95387,20092212
NA,342932,95379,20091877
4545,342934,95379,20091993
NA,342940,95379,20092216
NA,342932,95378,20091878
NA,342936,95378,20092077
NA,342940,95378,20092215
NA,342932,95376,20091880
5221,342934,95376,20091995
NA,342940,95376,20092225
NA,342932,95375,20091881
1737,342934,95375,20091996
NA,342940,95375,20092224
NA,342932,95374,20091870
4171,342934,95374,20091997
NA,342940,95374,20092223
112993,342932,95371,20091873
112993,342934,95371,20091988
112993,342937,95371,20092106
112993,342939,95371,20092111
112993,342940,95371,20092122
43965,342932,95370,20091874
43965,342934,95370,20091989
43965,342937,95370,20092105
43965,342939,95370,20092110
43965,342940,95370,20092123
25675,342932,95368,20091864
25675,342934,95368,20091990
NA,342936,95368,20092079
25675,342937,95368,20092104
25675,342939,95368,20092109
25675,342940,95368,20092124
NA,342932,95359,20091860
NA,342936,95359,20092073
NA,342940,95359,20092116
NA,342932,95357,20091862
12503,342934,95357,20091991
NA,342940,95357,20092114
337,361673,2433706,21246795
0,361675,2433706,21246796
337,361676,2433706,21246797
337,361678,2433706,21246798
337,361679,2433706,21246799
930,361679,497365,21247023
930,361678,497365,21247022
930,361676,497365,21247021
121,361675,497365,21247020
NA,361674,497365,21247019
809,361673,497365,21247018
0,361672,497365,21247017
5128,361679,497364,21246953
5128,361678,497364,21246952
5128,361676,497364,21246951
927,361675,497364,21246950
234,361674,497364,21246949
3957,361673,497364,21246948
10,361672,497364,21246947
49833,361679,497363,21246834
49833,361678,497363,21246833
49833,361676,497363,21246832
11352,361675,497363,21246831
7504,361674,497363,21246830
17493,361673,497363,21246829
13484,361672,497363,21246828
81694,361679,497362,21247037
81694,361678,497362,21247036
81694,361676,497362,21247035
10941,361675,497362,21247034
9916,361674,497362,21247033
38114,361673,497362,21247032
22723,361672,497362,21247031
12417,361679,497361,21246908
12417,361678,497361,21246911
12417,361676,497361,21246910
1059,361675,497361,21246909
1757,361674,497361,21246907
727,361673,497361,21246906
8874,361672,497361,21246905
41381,361679,497359,21247058
41381,361678,497359,21247057
41381,361676,497359,21247056
6955,361675,497359,21247055
1011,361674,497359,21247054
4063,361673,497359,21247053
29352,361672,497359,21247052
7327,361679,497351,21247107
7327,361678,497351,21247106
7327,361676,497351,21247105
1223,361675,497351,21247104
693,361674,497351,21247103
2540,361673,497351,21247102
2871,361672,497351,21247101
6030,361679,497350,21246960
6030,361678,497350,21246959
6030,361676,497350,21246958
212,361675,497350,21246957
509,361674,497350,21246956
2665,361673,497350,21246955
2644,361672,497350,21246954
2336,361679,497349,21246855
2336,361678,497349,21246854
2336,361676,497349,21246853
0,361675,497349,21246852
NA,361674,497349,21246851
1617,361673,497349,21246850
719,361672,497349,21246849
3132,361679,497346,21246806
3132,361678,497346,21246805
3132,361676,497346,21246804
649,361675,497346,21246803
NA,361674,497346,21246802
607,361673,497346,21246801
1876,361672,497346,21246800
2084,361679,497343,21246817
2084,361678,497343,21246820
2084,361676,497343,21246819
1226,361675,497343,21246818
NA,361674,497343,21246816
499,361673,497343,21246815
359,361672,497343,21246814
12104,361679,497340,21246838
12104,361678,497340,21246841
12104,361676,497340,21246840
1973,361675,497340,21246839
0,361674,497340,21246837
6577,361673,497340,21246836
3554,361672,497340,21246835
162,361679,497337,21246777
162,361678,497337,21246780
162,361676,497337,21246779
28,361675,497337,21246778
NA,361674,497337,21246776
100,361673,497337,21246775
34,361672,497337,21246774
753,361679,497336,21247013
753,361678,497336,21247016
753,361676,497336,21247015
0,361675,497336,21247014
6,361674,497336,21247012
160,361673,497336,21247011
587,361672,497336,21247010
21103,361679,497335,21246925
21103,361678,497335,21246924
21103,361676,497335,21246923
13967,361675,497335,21246922
0,361674,497335,21246921
7136,361673,497335,21246920
0,361672,497335,21246919
12155,361679,497333,21246995
12155,361678,497333,21246994
12155,361676,497333,21246993
7307,361675,497333,21246992
52,361674,497333,21246991
2618,361673,497333,21246990
2178,361672,497333,21246989
3398,361679,497327,21246967
3398,361678,497327,21246966
3398,361676,497327,21246965
1810,361675,497327,21246964
394,361674,497327,21246963
842,361673,497327,21246962
352,361672,497327,21246961
277,361679,497325,21247065
277,361678,497325,21247064
277,361676,497325,21247063
160,361675,497325,21247062
NA,361674,497325,21247061
117,361673,497325,21247060
NA,361672,497325,21247059
